,,,,Political,Political,Political,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Nature,Population,Population,Population,Population,Population,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Consumption,Consumption,Production,Production,Net,Net,Urban,Urban,Urban,Urban,Farmland,Farmland,Farmland,Farmland
,,,,Characteristics,Characteristics,Characteristics,Network,Network,Buildings,Buildings,Buildings,Buildings,Buildings,Buildings,Characteristics,Total,Total,Total,Total,Total,Nr,Nr,Nr,Nr,Nr,Nr,Nr,Nr,Total,Total,Total,Total,Total,Total,Area,Area,Side,Side,Area,Area,Side,Side
,,,,Culture,Religion,Type,road,crossroad,Capital,Port,Castle,Market,Church,Shanty Town,Biome,Heads,Quartier min,Quartier max,Used Quartiers,Free Quartiers,Farmer,Fisherman,Hunter,Craftsman,Tradesman,Churchman,Clerk,Soldier,Food,Gold,Food,Gold,Food,Gold,Min (ha),Max (ha),Min (ha),Max (ha),Min (ha),Max (ha),Min (ha),Max (ha)
state,province,name,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shushjia,Tunaleoy,Parabriz,1.0,Persian,"Persian
Deities",Generic,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Wetland,25742.0,42,25,34.0,-0.5,10.0,4.0,1.0,6.0,7.0,2.0,2.0,2.0,-34.0,-6.0,29.5,20.0,63.5,26.0,17.0,129.0,5.0,12.0,25742.0,51484.0,161.0,227.0
Fasasania,Shahrdestan,Fasasan,2.0,Scythian,"Scythian
Forefathers",Naval,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Savanna,12568.0,20,12,16.0,0.0,4.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,-16.0,-3.0,14.0,9.0,30.0,12.0,8.0,63.0,3.0,8.0,12568.0,25136.0,113.0,159.0
Shahia,Ahyatalia,Shah,3.0,Persian,"Helbiaion
Religion",Generic,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,Wetland,10081.0,16,10,14.0,-1.0,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,51.0,3.0,8.0,10081.0,20162.0,101.0,142.0
Chamia,Shustan,Narififi,4.0,Persian,"Persian
Deities",Generic,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,"Tropical
forest",15541.0,25,15,20.0,0.0,6.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,-20.0,-3.0,17.5,12.0,37.5,15.0,10.0,78.0,4.0,9.0,15541.0,31082.0,125.0,177.0
Pali,Ruolalamia,Dastgerd,5.0,Persian,"Helbiaion
Religion",Generic,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,"Tropical
rainforest",15263.0,25,15,20.0,0.0,6.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,-20.0,-3.0,17.5,12.0,37.5,15.0,10.0,77.0,4.0,9.0,15263.0,30526.0,124.0,175.0
Jepsa,Menaipia,Oitsa,6.0,Estian,"Estian
Spirits",Naval,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,"Temperate
forest",9057.0,15,9,12.0,0.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,-12.0,-3.0,10.0,6.0,22.0,9.0,6.0,46.0,3.0,7.0,9057.0,18114.0,96.0,135.0
Tyrianti,Askromepios,Golanag,7.0,Hellenic,"Helbiaion
Religion",Naval,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,"Tropical
rainforest",4710.0,7,4,4.0,1.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,24.0,2.0,5.0,4710.0,9420.0,69.0,98.0
Hetos,Troyrosia,Sapala,8.0,Hellenic,"Helbiaion
Religion",Naval,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,"Tropical
forest",38421.0,64,38,51.0,0.0,12.0,10.0,1.0,9.0,10.0,3.0,3.0,3.0,-51.0,-9.0,45.5,29.0,96.5,38.0,25.0,193.0,5.0,14.0,38421.0,76842.0,197.0,278.0
Druriria,Hoskog,Boviataci,9.0,Roman,"Roman
Shamanism",Naval,5.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,"Temperate
forest",4515.0,7,4,4.0,1.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,23.0,2.0,5.0,4515.0,9030.0,68.0,96.0
Vavala,Inaralas,Tajajar,10.0,Estian,"Roman
Shamanism",Naval,6.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,Grassland,13042.0,21,13,16.0,1.0,4.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,-16.0,-3.0,14.0,9.0,30.0,12.0,9.0,66.0,3.0,9.0,13042.0,26084.0,115.0,162.0
Cielumnia,Mansium,Besoscri,11.0,Roman,"Roman
Shamanism",Naval,5.0,0.0,1.0,8.0,1.0,1.0,0.0,0.0,"Temperate
forest",4596.0,7,4,4.0,1.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,23.0,2.0,5.0,4596.0,9192.0,68.0,96.0
Sasburgia,Frohngen,Opel,12.0,Germanic,Germanicism,Naval,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,"Temperate
forest",27525.0,45,27,35.0,1.0,8.0,7.0,1.0,6.0,7.0,2.0,2.0,2.0,-35.0,-6.0,31.5,20.0,66.5,26.0,18.0,138.0,5.0,12.0,27525.0,55050.0,166.0,235.0
Theonia,Psia,Sores,13.0,Hellenic,"Helbiaion
Religion",Generic,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,"Tropical
forest",12946.0,21,12,16.0,0.5,5.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-16.0,-3.0,14.0,9.0,30.0,12.0,9.0,65.0,3.0,9.0,12946.0,25892.0,114.0,161.0
Joentara,Loijalia,Kylmi,14.0,Estian,"Estian
Spirits",Naval,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,"Temperate
rainforest",4302.0,7,4,4.0,1.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,22.0,2.0,5.0,4302.0,8604.0,66.0,93.0
Eljanmaa,Jepsapaki,Kohtaki,15.0,Estian,"Estian
Spirits",Naval,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,"Temperate
forest",35200.0,58,35,47.0,-0.5,11.0,9.0,1.0,8.0,9.0,3.0,3.0,3.0,-47.0,-9.0,41.5,26.0,88.5,35.0,22.0,176.0,5.0,14.0,35200.0,70400.0,188.0,266.0
Thropebeia,Hyeleuthos,Atropesia,16.0,Hellenic,"Helbiaion
Religion",Naval,6.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,Wetland,25699.0,42,25,35.0,-1.5,8.0,7.0,1.0,6.0,7.0,2.0,2.0,2.0,-35.0,-6.0,31.5,20.0,66.5,26.0,17.0,129.0,5.0,12.0,25699.0,51398.0,161.0,227.0
Ziyeh,Talkhast,Fuzeylos,17.0,Persian,"Persian
Deities",Hunting,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,"Tropical
rainforest",3223.0,5,3,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,17.0,2.0,5.0,3223.0,6446.0,57.0,81.0
Mulurikia,Rakka,Nikahai,18.0,Estian,"Roman
Deities",Naval,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,"Temperate
rainforest",4918.0,8,4,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,4.0,25.0,2.0,5.0,4918.0,9836.0,71.0,100.0
Naplaria,Vaamali,Kilvala,19.0,Estian,"Vaamalese
Church",Naval,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,"Temperate
forest",14154.0,23,14,19.0,-0.5,4.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,-19.0,-3.0,17.5,11.0,36.5,14.0,9.0,71.0,3.0,9.0,14154.0,28308.0,119.0,169.0
Tapocia,Thebaizep,Oncheleu,20.0,Hellenic,"Helbiaion
Religion",Generic,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,"Tropical
forest",38762.0,64,38,51.0,0.0,15.0,6.0,2.0,9.0,10.0,3.0,3.0,3.0,-51.0,-9.0,45.0,29.0,96.0,38.0,25.0,194.0,5.0,14.0,38762.0,77524.0,197.0,279.0
Bukania,Shahvabadia,Bukan,21.0,Persian,"Helbiaion
Religion",Generic,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,"Temperate
forest",36991.0,61,36,49.0,-0.5,14.0,6.0,1.0,9.0,10.0,3.0,3.0,3.0,-49.0,-9.0,41.5,29.0,90.5,38.0,24.0,185.0,5.0,14.0,36991.0,73982.0,193.0,272.0
Vebutegia,Cantego,Pulbium,22.0,Roman,"Roman
Shamanism",Naval,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Grassland,17407.0,29,17,23.0,0.0,5.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,-23.0,-3.0,21.5,14.0,44.5,17.0,11.0,88.0,4.0,10.0,17407.0,34814.0,132.0,187.0
Riririgen,Cantego,Vindautum,23.0,Roman,"Roman
Shamanism",Naval,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,"Temperate
forest",5589.0,9,5,5.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,4.0,28.0,2.0,6.0,5589.0,11178.0,75.0,106.0
Mulurikia,Humaa,Siunlinjo,24.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",2170.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0,2.0,4.0,2170.0,4340.0,47.0,66.0
Sasburgia,Hinzenburg,Breitter,25.0,Germanic,Germanicism,Hunting,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Temperate
forest",2424.0,4,2,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,4.0,2.0,2.0,13.0,2.0,4.0,2424.0,4848.0,50.0,70.0
Druriria,Inaralas,Ebutugusca,26.0,Roman,"Roman
Shamanism",Lake,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,5570.0,9,5,5.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,4.0,28.0,2.0,6.0,5570.0,11140.0,75.0,106.0
Jepsa,Kehmamen,Nuvuspo,27.0,Estian,"Estian
Spirits",Naval,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,"Temperate
forest",23787.0,39,23,31.0,0.0,7.0,6.0,1.0,5.0,6.0,2.0,2.0,2.0,-31.0,-6.0,27.5,17.0,58.5,23.0,15.0,119.0,4.0,11.0,23788.0,47574.0,155.0,219.0
Bukania,Shahvabadia,Arin,28.0,Persian,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
rainforest",1571.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1571.0,3142.0,40.0,57.0
Mulurikia,Herviarau,Miimaa,29.0,Estian,"Estian
Spirits",Generic,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
forest",16808.0,28,16,22.0,0.0,6.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,-22.0,-3.0,19.5,14.0,41.5,17.0,11.0,85.0,4.0,10.0,16808.0,33616.0,130.0,184.0
Tapocia,Thebaizep,Olymeryth,30.0,Hellenic,"Hellenic
Pantheon",Naval,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Tropical
forest",2631.0,4,2,4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,2.0,14.0,2.0,4.0,2631.0,5262.0,52.0,73.0
Theonia,Rautmaa,Sicearnas,31.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",5861.0,9,5,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,30.0,2.0,6.0,5861.0,11722.0,77.0,109.0
Cielumnia,Ridunumia,Plategium,32.0,Roman,"Roman
Shamanism",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",4461.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,23.0,2.0,5.0,4461.0,8922.0,67.0,95.0
Cielumnia,Pulbium,Durgopori,33.0,Roman,"Roman
Shamanism",Hunting,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",5007.0,8,5,6.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,26.0,2.0,6.0,5007.0,10014.0,71.0,101.0
Tapocia,Thebaizep,Acharta,34.0,Hellenic,"Helbiaion
Religion",Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"Tropical
forest",3700.0,6,3,4.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,19.0,2.0,5.0,3700.0,7400.0,61.0,87.0
Jepsa,Seilumamas,Kuntioge,35.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
rainforest",3445.0,5,3,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,18.0,2.0,5.0,3445.0,6890.0,59.0,84.0
Sasburgia,Wutacland,Fredenmunsa,36.0,Germanic,Germanicism,Generic,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
forest",15786.0,26,15,20.0,0.5,6.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,-20.0,-3.0,17.5,12.0,37.5,15.0,10.0,79.0,4.0,9.0,15786.0,31572.0,126.0,178.0
Eljanmaa,Lepa,Mautiojarmu,37.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",1790.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1790.0,3580.0,43.0,60.0
Sasburgia,Pulbium,Hauheterswe,38.0,Germanic,"Roman
Shamanism",Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Wetland,20422.0,34,20,28.0,-1.0,6.0,5.0,1.0,5.0,5.0,2.0,2.0,2.0,-28.0,-6.0,23.5,15.0,51.5,21.0,13.0,103.0,4.0,11.0,20422.0,40844.0,143.0,203.0
Sasburgia,Fredenmunsa,Karlsauern,39.0,Germanic,Germanicism,Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",13485.0,22,13,18.0,-0.5,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-18.0,-3.0,15.5,11.0,33.5,14.0,9.0,68.0,3.0,9.0,13485.0,26970.0,117.0,165.0
Naplaria,Nogesihi,Koula,40.0,Estian,"Vaamalese
Church",Naval,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,"Temperate
rainforest",11925.0,19,11,15.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,-15.0,-3.0,12.0,9.0,27.0,12.0,8.0,60.0,3.0,8.0,11925.0,23850.0,110.0,155.0
Sasburgia,Weilerland,Enzheim,41.0,Germanic,Germanicism,Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"Temperate
forest",2661.0,4,2,4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,2.0,14.0,2.0,4.0,2661.0,5322.0,52.0,73.0
Chamia,Dugedia,Komeh,42.0,Persian,"Persian
Deities",Highland,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",1514.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1514.0,3028.0,39.0,56.0
Mulurikia,Druliobria,Aemara,43.0,Roman,"Roman
Deities",Naval,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Temperate
rainforest",10662.0,17,10,14.0,-0.5,3.0,3.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,54.0,3.0,8.0,10662.0,21324.0,104.0,147.0
Eljanmaa,Lepa,Jepsapaki,44.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Temperate
forest",15908.0,26,15,20.0,0.5,6.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,-20.0,-3.0,17.5,12.0,37.5,15.0,10.0,80.0,4.0,9.0,15908.0,31816.0,127.0,179.0
Sasburgia,Hinzenburg,Frexaufin,45.0,Germanic,Germanicism,Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
rainforest",3402.0,5,3,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,18.0,2.0,5.0,3402.0,6804.0,59.0,83.0
Ziyeh,Chayeri,Nashamnan,46.0,Persian,"Persian
Deities",Generic,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Wetland,6242.0,10,6,6.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,-6.0,0.0,6.0,5.0,12.0,5.0,4.0,32.0,2.0,6.0,6243.0,12484.0,80.0,112.0
Sasburgia,Lelia,Tieben,47.0,Germanic,"Old
Germanic
Beliefs",Naval,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"Tropical
forest",9720.0,16,9,12.0,0.5,3.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,-12.0,-3.0,10.0,6.0,22.0,9.0,7.0,49.0,3.0,7.0,9720.0,19440.0,99.0,140.0
Bukania,Nashehteh,Hayeh,48.0,Persian,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",5596.0,9,5,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,28.0,2.0,6.0,5596.0,11192.0,75.0,106.0
Fasasania,Zran,Turun,49.0,Scythian,"Scythian
Forefathers",Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"Tropical
forest",1615.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1616.0,3230.0,41.0,57.0
Shushjia,Tunaleoy,Echeh,50.0,Persian,"Persian
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",1969.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1969.0,3938.0,45.0,63.0
Sasburgia,Pulbium,Geitovium,51.0,Roman,"Roman
Shamanism",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,1684.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1684.0,3368.0,42.0,59.0
Joentara,Loijalia,Yvaski,52.0,Estian,"Estian
Spirits",Generic,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",9975.0,16,9,13.0,-0.5,4.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,-13.0,-3.0,10.0,8.0,23.0,11.0,7.0,50.0,3.0,8.0,9975.0,19950.0,100.0,142.0
Mulurikia,Atropesia,Olalumapari,53.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",10237.0,17,10,14.0,-0.5,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,52.0,3.0,8.0,10237.0,20474.0,102.0,144.0
Mulurikia,Herviarau,Oviila,54.0,Estian,"Estian
Spirits",Hunting,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",2039.0000000000002,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0,2.0,4.0,2040.0,4079.0,46.0,64.0
Sasburgia,Hauheterswe,Adnicrem,55.0,Roman,"Roman
Shamanism",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
forest",18657.0,31,18,23.0,1.5,7.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,-23.0,-3.0,21.5,14.0,44.5,17.0,12.0,94.0,4.0,10.0,18657.0,37314.0,137.0,194.0
Joentara,Kehmamen,Hetkavere,56.0,Estian,"Estian
Spirits",Generic,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Wetland,16410.0,27,16,21.0,0.5,6.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,-21.0,-3.0,19.5,12.0,40.5,15.0,11.0,83.0,4.0,10.0,16410.0,32820.0,129.0,182.0
Cielumnia,Ridunumia,Drurinetia,57.0,Roman,"Roman
Shamanism",Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"Temperate
forest",3200.0,5,3,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,2.0,16.0,2.0,4.0,3200.0,6400.0,57.0,80.0
Ziyeh,Chayeri,Tepemiraz,58.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Wetland,6375.0,10,6,6.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,-6.0,0.0,6.0,5.0,12.0,5.0,4.0,32.0,2.0,6.0,6375.0,12750.0,80.0,113.0
Chamia,Dugedia,Zransara,59.0,Persian,"Persian
Deities",Generic,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Tropical
forest",24595.0,40,24,33.0,-1.0,9.0,4.0,1.0,6.0,7.0,2.0,2.0,2.0,-33.0,-6.0,27.5,20.0,60.5,26.0,16.0,123.0,4.0,12.0,24595.0,49190.0,157.0,222.0
Bukania,Dugedia,Rozveh,60.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",8371.0,13,8,11.0,-0.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,42.0,3.0,7.0,8371.0,16742.0,92.0,130.0
Eljanmaa,Vaia,Lepa,61.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",14077.0,23,14,18.0,0.5,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-18.0,-3.0,15.5,11.0,33.5,14.0,9.0,71.0,3.0,9.0,14077.0,28154.0,119.0,168.0
Ziyeh,Shemshania,Talkhast,62.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Tropical
forest",16553.0,27,16,21.0,0.5,6.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,-21.0,-3.0,19.5,12.0,40.5,15.0,11.0,83.0,4.0,10.0,16553.0,33106.0,129.0,182.0
Sasburgia,Eisenbach,Opfheim,63.0,Germanic,Germanicism,Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",14654.0,24,14,19.0,0.0,6.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-19.0,-3.0,17.5,11.0,36.5,14.0,10.0,74.0,4.0,9.0,14654.0,29308.0,122.0,172.0
