,,,,Political,Political,Political,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Nature,Population,Population,Population,Population,Population,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Consumption,Consumption,Production,Production,Net,Net,Urban,Urban,Urban,Urban,Farmland,Farmland,Farmland,Farmland
Sasburgia,Tieben,Sulzlin,198.0,Germanic,Germanicism,Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",13252.0,22,13,18.0,-0.5,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-18.0,-3.0,15.5,11.0,33.5,14.0,9.0,67.0,3.0,9.0,13252.0,26504.0,116.0,163.0
Sasburgia,Fredenmunsa,Pforzheim,199.0,Germanic,Germanicism,Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Wetland,11571.0,19,11,15.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,-15.0,-3.0,12.0,9.0,27.0,12.0,8.0,58.0,3.0,8.0,11571.0,23142.0,108.0,153.0
Eljanmaa,Vaia,Laulaue,200.0,Estian,"Estian
Spirits",Naval,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Temperate
forest",2760.0,4,2,4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,2.0,14.0,2.0,4.0,2760.0,5520.0,53.0,75.0
Thropebeia,Dopepikonia,Emnos,201.0,Hellenic,"Helbiaion
Religion",Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Wetland,3276.0,5,3,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,17.0,2.0,5.0,3276.0,6552.0,58.0,81.0
Tyrianti,Askromepios,Neliomesia,202.0,Hellenic,"Helbiaion
Religion",Hunting,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",2139.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0,2.0,4.0,2139.0,4278.0,47.0,66.0
Fasasania,Zran,Momand,203.0,Scythian,"Scythian
Forefathers",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",2669.0,4,2,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,4.0,2.0,2.0,14.0,2.0,4.0,2669.0,5338.0,52.0,74.0
Tapocia,Thebaizep,Amphidros,204.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",6949.0,11,6,7.0,1.5,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,-7.0,0.0,6.0,6.0,13.0,6.0,5.0,35.0,3.0,6.0,6949.0,13898.0,84.0,118.0
Tapocia,Paphakynt,Tytostos,205.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",5123.0,8,5,6.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,26.0,2.0,6.0,5123.0,10246.0,72.0,102.0
Tapocia,Thebaizep,Gourgos,206.0,Hellenic,"Helbiaion
Religion",Lake,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1443.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1443.0,2886.0,38.0,54.0
Tapocia,Shemshahria,Inverkeithin,207.0,Celtic,"Hellenic
Pantheon",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",5461.0,9,5,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,28.0,2.0,6.0,5461.0,10922.0,74.0,105.0
Tapocia,Thebaizep,Hanos,208.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1467.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1467.0,2934.0,39.0,55.0
Fasasania,Shah,Sialkhast,209.0,Scythian,"Scythian
Forefathers",Hunting,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",5938.0,9,5,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,30.0,2.0,6.0,5938.0,11876.0,78.0,109.0
Bukania,Varjoles,Seyaveri,210.0,Persian,"Persian
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",4298.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,22.0,2.0,5.0,4298.0,8596.0,66.0,93.0
Bukania,Varjoles,Nushahrzad,211.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",10578.0,17,10,14.0,-0.5,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,53.0,3.0,8.0,10578.0,21156.0,103.0,146.0
Bukania,Hamabilia,Hatomsar,212.0,Persian,"Persian
Deities",Highland,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",16148.0,26,16,21.0,0.0,5.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,-21.0,-3.0,17.5,14.0,38.5,17.0,11.0,81.0,4.0,9.0,16148.0,32296.0,128.0,180.0
Eljanmaa,Hinkania,Kilvioeva,213.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,1670.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1670.0,3340.0,41.0,58.0
Riririgen,Cantego,Brigendaco,214.0,Roman,"Roman
Shamanism",Generic,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",14739.0,24,14,19.0,0.0,6.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-19.0,-3.0,17.5,11.0,36.5,14.0,10.0,74.0,4.0,9.0,14739.0,29478.0,122.0,172.0
Tyrianti,Cyzantibeth,Odiraris,215.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",14044.0,23,14,18.0,0.5,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-18.0,-3.0,15.5,11.0,33.5,14.0,9.0,71.0,3.0,9.0,14044.0,28088.0,119.0,168.0
Shahia,Ahyatalia,Bayan,216.0,Persian,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1012.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1012.0,2024.0,32.0,45.0
Sasburgia,Bridanumia,Breiswald,217.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",4090.0,6,4,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,21.0,2.0,5.0,4090.0,8180.0,64.0,91.0
Fasasania,Parnamk,Jifilandal,218.0,Scythian,"Scythian
Forefathers",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",2947.0,4,2,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,4.0,2.0,2.0,15.0,2.0,4.0,2948.0,5894.0,55.0,77.0
Tyrianti,Sapala,Plalela,219.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",7195.0,11,7,11.0,-2.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,36.0,3.0,6.0,7195.0,14390.0,85.0,120.0
Hetos,Legarisia,Herina,220.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1428.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1428.0,2856.0,38.0,54.0
Fasasania,Shahrdestan,Meybid,221.0,Scythian,"Scythian
Forefathers",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",2404.0,4,2,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,4.0,2.0,2.0,13.0,2.0,4.0,2404.0,4808.0,50.0,70.0
Mulurikia,Menaipia,Vehkaki,222.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,8870.0,14,8,11.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,45.0,3.0,7.0,8870.0,17740.0,95.0,134.0
Mulurikia,Humaa,Vequm,223.0,Roman,"Roman
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",1707.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1708.0,3414.0,42.0,59.0
Thropebeia,Dopepikonia,Acharta,224.0,Hellenic,"Helbiaion
Religion",Generic,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Tropical
rainforest",10307.0,17,10,14.0,-0.5,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,52.0,3.0,8.0,10307.0,20614.0,102.0,144.0
Hetos,Legarisia,Chalbia,225.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1047.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1047.0,2094.0,33.0,46.0
Tapocia,Parabriz,Brilor,226.0,Celtic,"Celtic
Forefathers",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Taiga,8700.0,14,8,11.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,44.0,3.0,7.0,8700.0,17400.0,94.0,132.0
Vavala,Rakaki,Tememi,227.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grassland,1609.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1609.0,3218.0,41.0,57.0
Sasburgia,Eisenbach,Herbachlin,228.0,Germanic,"Scythian
Forefathers",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",7513.0,12,7,11.0,-1.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,38.0,3.0,7.0,7513.0,15026.0,87.0,123.0
Sasburgia,Losterland,Rasteried,229.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1106.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1106.0,2212.0,34.0,48.0
Sasburgia,Bridanumia,Buchenaufen,230.0,Germanic,"Old
Germanic
Beliefs",Generic,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",17093.0,28,17,23.0,-0.5,7.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,-23.0,-3.0,21.5,14.0,44.5,17.0,11.0,86.0,4.0,10.0,17093.0,34186.0,131.0,185.0
Eljanmaa,Atropesia,Harvakini,231.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grassland,6030.0,10,6,6.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,-6.0,0.0,6.0,5.0,12.0,5.0,4.0,31.0,2.0,6.0,6030.0,12060.0,78.0,110.0
Joentara,Loijalia,Suotankaan,232.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",2672.0,4,2,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,4.0,2.0,2.0,14.0,2.0,4.0,2672.0,5344.0,52.0,74.0
Tapocia,Thebaizep,Vatrolis,233.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",5077.0,8,5,6.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,26.0,2.0,6.0,5077.0,10154.0,72.0,101.0
Ziyeh,Talkhast,Gazdan,234.0,Persian,"Persian
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
rainforest",4939.0,8,4,5.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,4.0,25.0,2.0,5.0,4939.0,9878.0,71.0,100.0
Bukania,Varjoles,Nashehteh,235.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Temperate
forest",20598.0,34,20,29.0,-2.0,8.0,3.0,1.0,5.0,6.0,2.0,2.0,2.0,-29.0,-6.0,23.5,17.0,52.5,23.0,13.0,103.0,4.0,11.0,20598.0,41196.0,144.0,203.0
Mulurikia,Glerialas,Kautio,236.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",7534.0,12,7,11.0,-1.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,38.0,3.0,7.0,7534.0,15068.0,87.0,123.0
Sasburgia,Dehiehteh,Adefidshahr,237.0,Scythian,"Scythian
Forefathers",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Savanna,15263.0,25,15,20.0,0.0,6.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,-20.0,-3.0,17.5,12.0,37.5,15.0,10.0,77.0,4.0,9.0,15263.0,30526.0,124.0,175.0
Riririgen,Echeh,Cantego,238.0,Roman,"Roman
Shamanism",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",9172.0,15,9,12.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-12.0,-3.0,10.0,6.0,22.0,9.0,6.0,46.0,3.0,7.0,9172.0,18344.0,96.0,136.0
Cielumnia,Burnocevia,Marnorum,239.0,Roman,"Roman
Shamanism",Naval,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,"Temperate
rainforest",22627.0,37,22,31.0,-1.5,7.0,6.0,1.0,5.0,6.0,2.0,2.0,2.0,-31.0,-6.0,27.5,17.0,58.5,23.0,15.0,114.0,4.0,11.0,22627.0,45254.0,151.0,213.0
Cielumnia,Burnocevia,Agustatuva,240.0,Roman,"Roman
Shamanism",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",7663.0,12,7,11.0,-1.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,39.0,3.0,7.0,7663.0,15326.0,88.0,124.0
Fasasania,Dowlasimsia,Shahrdestan,241.0,Scythian,"Scythian
Forefathers",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",10897.0,18,10,14.0,0.0,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,55.0,3.0,8.0,10897.0,21794.0,105.0,148.0
Sasburgia,Sulzlin,Ballfach,242.0,Germanic,"Old
Germanic
Beliefs",Generic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",7472.0,12,7,11.0,-1.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,38.0,3.0,7.0,7472.0,14944.0,87.0,123.0
Bukania,Hajdasirsia,Farimnan,243.0,Persian,"Persian
Deities",Highland,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",1481.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1481.0,2962.0,39.0,55.0
Sasburgia,Sulzlin,Apenalbron,244.0,Germanic,"Old
Germanic
Beliefs",Generic,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",9853.0,16,9,13.0,-0.5,4.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,-13.0,-3.0,10.0,8.0,23.0,11.0,7.0,50.0,3.0,8.0,9853.0,19706.0,100.0,141.0
Shushjia,Dastgerd,Jowzdandaq,245.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",13071.0,21,13,17.0,0.0,5.0,2.0,0.0,3.0,4.0,1.0,1.0,1.0,-17.0,-3.0,14.0,11.0,31.0,14.0,9.0,66.0,3.0,9.0,13071.0,26142.0,115.0,162.0
Fasasania,Shah,Khormajan,246.0,Scythian,"Scythian
Forefathers",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",964.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,5.0,1.0,3.0,964.0,1928.0,32.0,44.0
Hetos,Boviataci,Theolis,247.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,"Tropical
forest",964.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,5.0,1.0,3.0,964.0,1928.0,32.0,44.0
Tapocia,Abenia,Tores,248.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",2901.0,4,2,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,4.0,2.0,2.0,15.0,2.0,4.0,2901.0,5802.0,54.0,77.0
Chamia,Shustan,Hasht,249.0,Persian,"Persian
Deities",Hunting,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
rainforest",1714.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1714.0,3428.0,42.0,59.0
Sasburgia,Parabriz,Griestatt,250.0,Germanic,Germanicism,Highland,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grassland,1660.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1660.0,3320.0,41.0,58.0
Tapocia,Thebaizep,Agicos,251.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",4075.0,6,4,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,21.0,2.0,5.0,4075.0,8150.0,64.0,91.0
Fasasania,Parnamk,Shahrdehen,252.0,Scythian,"Scythian
Forefathers",Lake,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Savanna,7938.0,13,7,11.0,-1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,40.0,3.0,7.0,7938.0,15876.0,90.0,126.0
Mulurikia,Glerialas,Tiorkausa,253.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
rainforest",1876.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1876.0,3752.0,44.0,62.0
Naplaria,Stralagas,Nilmi,254.0,Estian,"Vaamalese
Church",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Wetland,4331.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,22.0,2.0,5.0,4331.0,8662.0,66.0,94.0
Tyrianti,Troyros,Stymphagios,255.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",6806.0,11,6,7.0,1.5,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,-7.0,0.0,6.0,6.0,13.0,6.0,5.0,35.0,3.0,6.0,6806.0,13612.0,83.0,117.0
Sasburgia,Sulzlin,Durbolzheim,256.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Tropical
forest",1056.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1056.0,2112.0,33.0,46.0
Shushjia,Tunaleoy,Yabahan,257.0,Persian,"Persian
Deities",Naval,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Tropical
rainforest",3702.0,6,3,4.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,19.0,2.0,5.0,3702.0,7404.0,61.0,87.0
Vavala,Hinkania,Kauri,258.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,2148.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0,2.0,4.0,2148.0,4296.0,47.0,66.0
Cielumnia,Ridunumia,Hernum,259.0,Roman,"Roman
Shamanism",Generic,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",7572.0,12,7,11.0,-1.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,38.0,3.0,7.0,7572.0,15144.0,88.0,124.0
Tapocia,Shemshahria,Pyzan,260.0,Hellenic,"Hellenic
Pantheon",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",9691.0,16,9,13.0,-0.5,4.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,-13.0,-3.0,10.0,8.0,23.0,11.0,7.0,49.0,3.0,7.0,9691.0,19382.0,99.0,140.0
Sasburgia,Lelia,Schlisenhau,261.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",1138.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1138.0,2276.0,34.0,48.0
Hetos,Troyrosia,Ampsaxos,262.0,Hellenic,"Helbiaion
Religion",Hunting,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Tropical
forest",1457.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1457.0,2914.0,39.0,54.0
Pali,Ruolalamia,Manlurun,263.0,Persian,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",8567.0,14,8,11.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,43.0,3.0,7.0,8567.0,17134.0,93.0,131.0
Hetos,Boviataci,Psychraion,264.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Temperate
forest",11585.0,19,11,15.0,0.0,4.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-15.0,-3.0,12.0,9.0,27.0,12.0,8.0,58.0,3.0,8.0,11585.0,23170.0,108.0,153.0
Neutrals,Parabriz,Estar,265.0,Persian,"Persian
Deities",Highland,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Taiga,16361.0,27,16,21.0,0.5,5.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,-21.0,-3.0,17.5,14.0,38.5,17.0,11.0,82.0,4.0,10.0,16361.0,32722.0,128.0,181.0
