,,,,Political,Political,Political,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Nature,Population,Population,Population,Population,Population,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Consumption,Consumption,Production,Production,Net,Net,Urban,Urban,Urban,Urban,Farmland,Farmland,Farmland,Farmland
Chamia,Dugedia,Shamabafa,266.0,Persian,"Persian
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
rainforest",1724.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1724.0,3448.0,42.0,59.0
Sasburgia,Tieben,Herebenter,267.0,Germanic,Germanicism,Highland,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,10226.0,17,10,14.0,-0.5,3.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-14.0,-3.0,10.0,9.0,24.0,12.0,7.0,52.0,3.0,8.0,10226.0,20452.0,102.0,144.0
Joentara,Loijalia,Forse,268.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",1875.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1875.0,3750.0,44.0,62.0
Mulurikia,Druliobria,Contia,269.0,Roman,"Roman
Deities",Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",4850.0,8,4,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,4.0,25.0,2.0,5.0,4850.0,9700.0,70.0,99.0
Hetos,Cydia,Titropona,270.0,Hellenic,"Helbiaion
Religion",Naval,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,"Tropical
forest",16265.999999999998,27,16,21.0,0.5,5.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,-21.0,-3.0,19.5,12.0,40.5,15.0,11.0,82.0,4.0,10.0,16266.0,32532.0,128.0,181.0
Tyrianti,Akhaionti,Troyros,271.0,Hellenic,"Helbiaion
Religion",Generic,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",10918.0,18,10,14.0,0.0,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,55.0,3.0,8.0,10918.0,21836.0,105.0,148.0
Fasasania,Shah,Turum,272.0,Celtic,"Celtic
Forefathers",Highland,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",1657.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1657.0,3314.0,41.0,58.0
Tyrianti,Cyzantibeth,Golalaion,273.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1059.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1059.0,2118.0,33.0,47.0
Mulurikia,Kilvala,Avavaakioe,274.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,10955.0,18,10,14.0,0.0,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,55.0,3.0,8.0,10955.0,21910.0,105.0,149.0
Eljanmaa,Vaia,Tulpa,275.0,Estian,"Estian
Spirits",Hunting,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",3706.0,6,3,3.0,1.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,19.0,2.0,5.0,3706.0,7412.0,61.0,87.0
Hetos,Troyrosia,Pithymnoscu,276.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Tropical
forest",3301.0,5,3,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,17.0,2.0,5.0,3301.0,6602.0,58.0,82.0
Tyrianti,Akhaionti,Gorcyro,277.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",9167.0,15,9,12.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-12.0,-3.0,10.0,6.0,22.0,9.0,6.0,46.0,3.0,7.0,9167.0,18334.0,96.0,136.0
Hetos,Boviataci,Pithenaros,278.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
forest",1951.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1951.0,3902.0,45.0,63.0
Bukania,Nashehteh,Nagesheh,279.0,Persian,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
rainforest",26371.0,43,26,34.0,0.5,10.0,4.0,1.0,6.0,7.0,2.0,2.0,2.0,-34.0,-6.0,29.5,20.0,63.5,26.0,17.0,132.0,5.0,12.0,26371.0,52742.0,163.0,230.0
Jepsa,Menaipia,Totti,280.0,Estian,"Estian
Spirits",Naval,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,"Temperate
forest",2836.0,4,2,4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,2.0,15.0,2.0,4.0,2836.0,5672.0,54.0,76.0
Hetos,Legarisia,Debeleapon,281.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Tropical
forest",2299.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,12.0,2.0,4.0,2299.0,4598.0,48.0,68.0
Tapocia,Cypethos,Ampsos,282.0,Hellenic,"Hellenic
Pantheon",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",1715.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1715.0,3430.0,42.0,59.0
Hetos,Boviataci,Methos,283.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",7466.0,12,7,11.0,-1.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,38.0,3.0,7.0,7466.0,14932.0,87.0,123.0
Fasasania,Dowlasimsia,Hasht,284.0,Scythian,"Scythian
Forefathers",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",3937.0,6,3,3.0,1.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,20.0,2.0,5.0,3937.0,7874.0,63.0,89.0
Fasasania,Zran,Varabad,285.0,Scythian,"Scythian
Forefathers",Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"Tropical
forest",3749.0,6,3,4.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,19.0,2.0,5.0,3749.0,7498.0,62.0,87.0
Sasburgia,Parabriz,Zafadabahi,286.0,Scythian,"Scythian
Forefathers",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,2437.0,4,2,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,2.0,13.0,2.0,4.0,2437.0,4874.0,50.0,70.0
Sasburgia,Tieben,Lieuenberg,287.0,Germanic,Germanicism,Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",10328.0,17,10,14.0,-0.5,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,52.0,3.0,8.0,10328.0,20656.0,102.0,144.0
Shahia,Varjoles,Jowshahrlik,288.0,Persian,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",1204.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,7.0,1.0,3.0,1204.0,2408.0,35.0,50.0
Chamia,Shustan,Tiroft,289.0,Persian,"Persian
Deities",Hunting,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
rainforest",2470.0,4,2,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,4.0,2.0,2.0,13.0,2.0,4.0,2470.0,4940.0,50.0,71.0
Naplaria,Hinkania,Porvi,290.0,Estian,"Estian
Spirits",Hunting,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",3315.0,5,3,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,17.0,2.0,5.0,3315.0,6630.0,58.0,82.0
Thropebeia,Hyeleuthos,Lekhasos,291.0,Hellenic,"Helbiaion
Religion",Hunting,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
rainforest",1971.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1971.0,3942.0,45.0,63.0
Tapocia,Histhos,Thyrotitapo,292.0,Hellenic,"Hellenic
Pantheon",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",5685.0,9,5,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,29.0,2.0,6.0,5685.0,11370.0,76.0,107.0
Theonia,Rautmaa,Pydrialeta,293.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",9762.0,16,9,13.0,-0.5,4.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,-13.0,-3.0,10.0,8.0,23.0,11.0,7.0,49.0,3.0,7.0,9762.0,19524.0,99.0,140.0
Chamia,Hamabilia,Shemshampy,294.0,Persian,"Persian
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",3370.0,5,3,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,17.0,2.0,5.0,3370.0,6740.0,59.0,83.0
Vebutegia,Vindautum,Vilbium,295.0,Roman,"Roman
Shamanism",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,12261.0,20,12,16.0,0.0,5.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-16.0,-3.0,14.0,9.0,30.0,12.0,8.0,62.0,3.0,8.0,12261.0,24522.0,111.0,157.0
Jepsa,Kehmamen,Roykkapera,296.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Taiga,3710.0,6,3,3.0,1.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,19.0,2.0,5.0,3710.0,7420.0,61.0,87.0
Tapocia,Thebaizep,Teralaiton,297.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",1214.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,7.0,1.0,3.0,1214.0,2428.0,35.0,50.0
Chamia,Dugedia,Fedeh,298.0,Persian,"Persian
Deities",Generic,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,11127.0,18,11,15.0,-0.5,4.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-15.0,-3.0,12.0,9.0,27.0,12.0,7.0,56.0,3.0,8.0,11128.0,22254.0,106.0,150.0
Tapocia,Thebaizep,Stympsakou,299.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",4200.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,21.0,2.0,5.0,4200.0,8400.0,65.0,92.0
Theonia,Akasenmaa,Enailiphos,300.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",6593.0,10,6,6.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,-6.0,0.0,6.0,5.0,12.0,5.0,5.0,33.0,3.0,6.0,6593.0,13186.0,82.0,115.0
Ziyeh,Talkhast,Busgaheds,301.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Wetland,1152.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1152.0,2304.0,34.0,48.0
Eljanmaa,Lepa,Parvi,302.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",5347.0,8,5,6.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,27.0,2.0,6.0,5347.0,10694.0,74.0,104.0
Sasburgia,Berg,Waldbrongen,303.0,Germanic,Germanicism,Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
forest",19740.0,32,19,27.0,-1.5,8.0,3.0,1.0,4.0,5.0,2.0,2.0,2.0,-27.0,-6.0,23.5,14.0,50.5,20.0,13.0,99.0,4.0,10.0,19740.0,39480.0,141.0,199.0
Jepsa,Menaipia,Raulupunvaa,304.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",690.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,690.0,1380.0,27.0,38.0
Eljanmaa,Jepsapaki,Lempaa,305.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",14271.0,23,14,18.0,0.5,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-18.0,-3.0,15.5,11.0,33.5,14.0,9.0,72.0,3.0,9.0,14271.0,28542.0,120.0,169.0
Tyrianti,Tenaigia,Psychre,306.0,Hellenic,"Helbiaion
Religion",Generic,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",8821.0,14,8,11.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,45.0,3.0,7.0,8821.0,17642.0,94.0,133.0
Tyrianti,Troyros,Cyzantibeth,307.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Tropical
rainforest",12880.0,21,12,16.0,0.5,5.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-16.0,-3.0,14.0,9.0,30.0,12.0,9.0,65.0,3.0,9.0,12880.0,25760.0,114.0,161.0
Theonia,Rautmaa,Paphapon,308.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",997.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,5.0,1.0,3.0,997.0,1994.0,32.0,45.0
Sasburgia,Opfheim,Ailerbolz,309.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",5589.0,9,5,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,28.0,2.0,6.0,5589.0,11178.0,75.0,106.0
Sasburgia,Frohngen,Kapflochzar,310.0,Germanic,Germanicism,Hunting,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",5299.0,8,5,6.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,27.0,2.0,6.0,5299.0,10598.0,73.0,103.0
Mulurikia,Kilvala,Pohja,311.0,Estian,"Estian
Spirits",Generic,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
rainforest",10984.0,18,10,14.0,0.0,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,55.0,3.0,8.0,10985.0,21968.0,105.0,149.0
Mulurikia,Totsa,Caqugusen,312.0,Roman,"Roman
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",6632.0,11,6,7.0,1.5,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,-7.0,0.0,6.0,6.0,13.0,6.0,5.0,34.0,3.0,6.0,6632.0,13264.0,82.0,116.0
Fasasania,Shahrdestan,Bareshahr,313.0,Scythian,"Scythian
Forefathers",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Savanna,7355.0,12,7,11.0,-1.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,37.0,3.0,7.0,7355.0,14710.0,86.0,122.0
Fasasania,Parnamk,Jowslamshad,314.0,Scythian,"Scythian
Forefathers",Generic,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Savanna,957.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,5.0,1.0,3.0,957.0,1914.0,31.0,44.0
Fasasania,Parnamk,Haqansar,315.0,Scythian,"Scythian
Forefathers",Generic,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Savanna,5190.0,8,5,5.0,1.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,4.0,26.0,2.0,6.0,5190.0,10380.0,73.0,102.0
Jepsa,Raplaki,Kokkalija,316.0,Estian,"Estian
Spirits",Hunting,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",1740.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1740.0,3480.0,42.0,59.0
Fasasania,Shahrdestan,Ayehtarok,317.0,Scythian,"Scythian
Forefathers",Lake,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Savanna,1677.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1677.0,3354.0,41.0,58.0
Sasburgia,Weilerland,Rheingendorf,318.0,Germanic,Germanicism,Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",14224.0,23,14,18.0,0.5,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-18.0,-3.0,15.5,11.0,33.5,14.0,9.0,72.0,3.0,9.0,14224.0,28448.0,120.0,169.0
Druriria,Inaralas,Liganorum,319.0,Roman,"Roman
Shamanism",Lake,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",4051.9999999999995,6,4,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,21.0,2.0,5.0,4052.0,8104.0,64.0,91.0
Hetos,Legarisia,Thupaktos,320.0,Hellenic,"Helbiaion
Religion",Generic,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Tropical
forest",12445.0,20,12,16.0,0.0,5.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-16.0,-3.0,14.0,9.0,30.0,12.0,8.0,63.0,3.0,8.0,12445.0,24890.0,112.0,158.0
Tyrianti,Sapala,Sesia,321.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1661.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1662.0,3322.0,41.0,58.0
Sasburgia,Opfheim,Pewald,322.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1166.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1166.0,2332.0,35.0,49.0
Bukania,Nashehteh,Surira,323.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",9268.0,15,9,12.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-12.0,-3.0,10.0,6.0,22.0,9.0,6.0,47.0,3.0,7.0,9268.0,18536.0,97.0,137.0
Druriria,Hoskog,Inaralas,324.0,Roman,"Roman
Shamanism",Lake,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,11191.0,18,11,14.0,0.5,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,56.0,3.0,8.0,11191.0,22382.0,106.0,150.0
Sasburgia,Fredenmunsa,Berghaupen,325.0,Germanic,Germanicism,Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",1769.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1769.0,3538.0,43.0,60.0
Theonia,Rautmaa,Imbla,326.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",999.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,5.0,1.0,3.0,999.0,1998.0,32.0,45.0
Sasburgia,Opfheim,Open,327.0,Germanic,"Old
Germanic
Beliefs",Generic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",9562.0,15,9,12.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-12.0,-3.0,10.0,6.0,22.0,9.0,6.0,48.0,3.0,7.0,9562.0,19124.0,98.0,139.0
Bukania,Sadashtia,Varjoles,328.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",16388.0,27,16,21.0,0.5,6.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,-21.0,-3.0,19.5,12.0,40.5,15.0,11.0,82.0,4.0,10.0,16388.0,32776.0,129.0,182.0
Sasburgia,Tieben,Rickenweise,329.0,Germanic,Germanicism,Generic,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",8042.999999999999,13,8,11.0,-0.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,41.0,3.0,7.0,8043.0,16086.0,90.0,127.0
Ziyeh,Aka,Konar,330.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",11142.0,18,11,15.0,-0.5,4.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-15.0,-3.0,12.0,9.0,27.0,12.0,7.0,56.0,3.0,8.0,11142.0,22284.0,106.0,150.0
Joentara,Kautia,Kauni,331.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Temperate
forest",3935.0,6,3,3.0,1.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,20.0,2.0,5.0,3935.0,7870.0,63.0,89.0
Vavala,Polumia,Siunda,332.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grassland,3468.0,5,3,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,18.0,2.0,5.0,3468.0,6936.0,59.0,84.0
Cielumnia,Opel,Gerantesium,333.0,Roman,"Roman
Shamanism",Generic,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grassland,3537.0,5,3,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,18.0,2.0,5.0,3537.0,7074.0,60.0,85.0
Tapocia,Histhos,Ampha,334.0,Hellenic,"Hellenic
Pantheon",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1591.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1591.0,3182.0,40.0,57.0
