,,,,Political,Political,Political,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Nature,Population,Population,Population,Population,Population,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Consumption,Consumption,Production,Production,Net,Net,Urban,Urban,Urban,Urban,Farmland,Farmland,Farmland,Farmland
Bukania,Pulbium,Lekros,335.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",1006.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1006.0,2012.0,32.0,45.0
Fasasania,Dowlasimsia,Asham,336.0,Scythian,"Scythian
Forefathers",Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Savanna,1827.0,3,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1827.0,3654.0,43.0,61.0
Fasasania,"New
Dugedia",Echeh,337.0,Scythian,"Scythian
Forefathers",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Savanna,691.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,691.0,1382.0,27.0,38.0
Neutrals,Parabriz,Namolpaqers,338.0,Scythian,"Scythian
Forefathers",Highland,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,668.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,668.0,1336.0,26.0,37.0
Eljanmaa,Rakaki,Torvi,339.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,2322.0,3,2,2.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,4.0,2.0,2.0,12.0,2.0,4.0,2322.0,4644.0,49.0,69.0
Chamia,Dastgerd,Zalejankala,340.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Wetland,4413.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,23.0,2.0,5.0,4413.0,8826.0,67.0,94.0
Druriria,Hoskog,Adnicrem,341.0,Roman,"Roman
Shamanism",Lake,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",4218.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,22.0,2.0,5.0,4218.0,8436.0,65.0,92.0
Naplaria,Nogesihi,Nuorvi,342.0,Estian,"Vaamalese
Church",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",1791.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1791.0,3582.0,43.0,60.0
Tapocia,Cypethos,Cysatissos,343.0,Hellenic,"Hellenic
Pantheon",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",1094.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1094.0,2188.0,34.0,47.0
Fasasania,Dowlasimsia,Arezvanshan,344.0,Scythian,"Scythian
Forefathers",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Savanna,3553.0,5,3,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,18.0,2.0,5.0,3553.0,7106.0,60.0,85.0
Ziyeh,Chayeri,Varveshahr,345.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Wetland,12799.0,21,12,16.0,0.5,5.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-16.0,-3.0,14.0,9.0,30.0,12.0,8.0,64.0,3.0,8.0,12799.0,25598.0,114.0,160.0
Eljanmaa,Jepsapaki,Lohlai,346.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",9458.0,15,9,12.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-12.0,-3.0,10.0,6.0,22.0,9.0,6.0,48.0,3.0,7.0,9458.0,18916.0,98.0,138.0
Jepsa,Menaipia,Kyltalahra,347.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,4721.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,24.0,2.0,5.0,4721.0,9442.0,69.0,98.0
Naplaria,Vaamali,Kalajavo,348.0,Estian,"Vaamalese
Church",Generic,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Temperate
forest",701.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,701.0,1402.0,27.0,38.0
Naplaria,Stralagas,Vehjapame,349.0,Estian,"Vaamalese
Church",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Temperate
rainforest",1730.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1730.0,3460.0,42.0,59.0
Tyrianti,Troyros,Rhamnos,350.0,Hellenic,"Helbiaion
Religion",Generic,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Tropical
rainforest",19939.0,33,19,28.0,-2.0,8.0,3.0,1.0,5.0,5.0,2.0,2.0,2.0,-28.0,-6.0,23.5,15.0,51.5,21.0,13.0,100.0,4.0,10.0,19939.0,39878.0,142.0,200.0
Tapocia,Histhos,Teniaris,351.0,Hellenic,"Hellenic
Pantheon",Generic,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",9298.0,15,9,12.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-12.0,-3.0,10.0,6.0,22.0,9.0,6.0,47.0,3.0,7.0,9298.0,18596.0,97.0,137.0
Ziyeh,Aka,Habad,352.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Wetland,4302.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,22.0,2.0,5.0,4302.0,8604.0,66.0,93.0
Vavala,Hinkania,Viljan,353.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,2205.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,12.0,2.0,4.0,2205.0,4410.0,47.0,67.0
Sasburgia,Frohngen,Rheisach,354.0,Germanic,Germanicism,Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,735.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,735.0,1470.0,28.0,39.0
Tyrianti,Sapala,Jukra,355.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",8191.000000000001,13,8,11.0,-0.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,41.0,3.0,7.0,8192.0,16383.0,91.0,128.0
Theonia,Rautmaa,Argos,356.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",4377.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,22.0,2.0,5.0,4377.0,8754.0,67.0,94.0
Sasburgia,Lelia,Frohngengen,357.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",1198.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1198.0,2396.0,35.0,49.0
Fasasania,Parnamk,Bushian,358.0,Scythian,"Scythian
Forefathers",Generic,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Savanna,1769.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1769.0,3538.0,43.0,60.0
Ziyeh,Talkhast,Komeshcheh,359.0,Persian,"Persian
Deities",Generic,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Wetland,884.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,5.0,1.0,3.0,884.0,1768.0,30.0,43.0
Vavala,Polumia,Ourilama,360.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,636.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,636.0,1272.0,26.0,36.0
Sasburgia,Bridanumia,Lausach,361.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1194.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1194.0,2388.0,35.0,49.0
Sasburgia,Lenzgraberg,Farand,362.0,Scythian,Germanicism,Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,4601.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,24.0,2.0,5.0,4601.0,9202.0,68.0,96.0
Vebutegia,Vilbium,Leralavata,363.0,Roman,"Roman
Shamanism",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",5427.0,9,5,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,28.0,2.0,6.0,5427.0,10854.0,74.0,105.0
Cielumnia,Hauheterswe,Lugduridi,364.0,Roman,"Roman
Shamanism",Generic,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,8609.0,14,8,11.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,44.0,3.0,7.0,8609.0,17218.0,93.0,132.0
Tapocia,Thebaizep,Aphosmenia,365.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",1801.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1801.0,3602.0,43.0,61.0
Fasasania,Shah,Vabad,366.0,Scythian,"Scythian
Forefathers",Generic,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Savanna,567.0,0,0,1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,567.0,1134.0,24.0,34.0
Sasburgia,Lenzgraberg,Zadaibastan,367.0,Scythian,"Scythian
Forefathers",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,4496.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,23.0,2.0,5.0,4496.0,8992.0,68.0,95.0
Cielumnia,Opel,Victrum,368.0,Roman,"Roman
Shamanism",Generic,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,7129.0,11,7,11.0,-2.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,36.0,3.0,6.0,7129.0,14258.0,85.0,120.0
Vavala,Hinkania,Hattu,369.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,710.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,710.0,1420.0,27.0,38.0
Jepsa,Menaipia,Lauruuvara,370.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",2080.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0,2.0,4.0,2080.0,4160.0,46.0,65.0
Tapocia,Shemshahria,Aeliorysthe,371.0,Hellenic,"Hellenic
Pantheon",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",1142.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1142.0,2284.0,34.0,48.0
Tapocia,Abenia,Histhos,372.0,Hellenic,"Hellenic
Pantheon",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Savanna,10427.0,17,10,14.0,-0.5,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,53.0,3.0,8.0,10427.0,20854.0,103.0,145.0
Tapocia,Cypethos,Pholis,373.0,Hellenic,"Hellenic
Pantheon",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",1818.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1818.0,3636.0,43.0,61.0
Tapocia,Inverwick,Thucia,374.0,Hellenic,"Celtic
Forefathers",Generic,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,"Temperate
forest",25316.0,42,25,34.0,-0.5,10.0,4.0,1.0,6.0,7.0,2.0,2.0,2.0,-34.0,-6.0,29.5,20.0,63.5,26.0,16.0,127.0,4.0,12.0,25316.0,50632.0,160.0,226.0
Sasburgia,Opfheim,Buchebengen,375.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
rainforest",1130.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1130.0,2260.0,34.0,48.0
Bukania,Hajdasirsia,Ashahr,376.0,Persian,"Persian
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",1783.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1783.0,3566.0,43.0,60.0
Sasburgia,Lenzgraberg,Schom,377.0,Germanic,"Scythian
Forefathers",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,6049.0,10,6,6.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,-6.0,0.0,6.0,5.0,12.0,5.0,4.0,31.0,2.0,6.0,6049.0,12098.0,78.0,110.0
Chamia,Dastgerd,Dehen,378.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"Temperate
rainforest",22057.0,36,22,30.0,-1.0,9.0,3.0,1.0,5.0,6.0,2.0,2.0,2.0,-30.0,-6.0,25.5,17.0,55.5,23.0,14.0,111.0,4.0,11.0,22057.0,44114.0,149.0,211.0
Thropebeia,Dopepikonia,Nauphospian,379.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",1784.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1784.0,3568.0,43.0,60.0
Tapocia,Histhos,Dipathepios,380.0,Hellenic,"Hellenic
Pantheon",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",4091.0,6,4,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,21.0,2.0,5.0,4091.0,8182.0,64.0,91.0
Hetos,Boviataci,Erira,381.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Tropical
forest",3454.0,5,3,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,18.0,2.0,5.0,3454.0,6908.0,59.0,84.0
Tapocia,Cypethos,Inverwick,382.0,Celtic,"Hellenic
Pantheon",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
forest",17372.0,28,17,23.0,-0.5,7.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,-23.0,-3.0,21.5,14.0,44.5,17.0,11.0,87.0,4.0,10.0,17372.0,34744.0,132.0,187.0
Hetos,Boviataci,Athmoros,383.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,"Tropical
forest",2380.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,12.0,2.0,4.0,2380.0,4760.0,49.0,69.0
Ziyeh,Aka,Jijan,384.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Wetland,4213.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,22.0,2.0,5.0,4213.0,8426.0,65.0,92.0
Cielumnia,Bashandisia,Matrix,385.0,Roman,"Roman
Shamanism",Hunting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wetland,1733.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1733.0,3466.0,42.0,59.0
Thropebeia,Jowshan,Hyeleuthos,386.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Wetland,15073.0,25,15,20.0,0.0,6.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,-20.0,-3.0,17.5,12.0,37.5,15.0,10.0,76.0,4.0,9.0,15073.0,30146.0,123.0,174.0
Tapocia,Thebaizep,Morcyreia,387.0,Hellenic,"Helbiaion
Religion",Hunting,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",4472.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,23.0,2.0,5.0,4472.0,8944.0,67.0,95.0
Shahia,Narififi,Datarasabi,388.0,Persian,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",13395.0,22,13,18.0,-0.5,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-18.0,-3.0,15.5,11.0,33.5,14.0,9.0,67.0,3.0,9.0,13395.0,26790.0,116.0,164.0
Fasasania,Shahrdestan,Fashehrke,389.0,Scythian,"Scythian
Forefathers",Generic,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Savanna,2895.0,4,2,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,2.0,15.0,2.0,4.0,2895.0,5790.0,54.0,77.0
Bukania,Sadashtia,Naharde,390.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",9609.0,16,9,13.0,-0.5,4.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,-13.0,-3.0,10.0,8.0,23.0,11.0,7.0,49.0,3.0,7.0,9609.0,19218.0,99.0,139.0
Shushjia,Tunaleoy,Hahayan,391.0,Persian,"Persian
Deities",Naval,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Wetland,2131.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0,2.0,4.0,2131.0,4262.0,47.0,66.0
Vavala,Polumia,Utsajaavapa,392.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,2284.0,3,2,2.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,4.0,2.0,2.0,12.0,2.0,4.0,2284.0,4568.0,48.0,68.0
Cielumnia,Vindautum,Laylostan,393.0,Scythian,"Roman
Shamanism",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
forest",9883.0,16,9,13.0,-0.5,4.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,-13.0,-3.0,10.0,8.0,23.0,11.0,7.0,50.0,3.0,8.0,9883.0,19766.0,100.0,141.0
Sasburgia,Berg,Lenzgraberg,394.0,Germanic,Germanicism,Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",12892.0,21,12,16.0,0.5,5.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-16.0,-3.0,14.0,9.0,30.0,12.0,9.0,65.0,3.0,9.0,12892.0,25784.0,114.0,161.0
Sasburgia,Frohngen,Durmerswald,395.0,Germanic,Germanicism,Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",1808.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1808.0,3616.0,43.0,61.0
Druriria,Inaralas,Adflegilia,396.0,Roman,"Roman
Shamanism",Generic,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
forest",8716.0,14,8,11.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,44.0,3.0,7.0,8716.0,17432.0,94.0,133.0
Mulurikia,Humaa,Vaajama,397.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,3631.0,6,3,4.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,19.0,2.0,5.0,3631.0,7262.0,61.0,86.0
Mulurikia,Totsa,Letiatigan,398.0,Roman,"Roman
Deities",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
rainforest",15069.0,25,15,20.0,0.0,6.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,-20.0,-3.0,17.5,12.0,37.5,15.0,10.0,76.0,4.0,9.0,15069.0,30138.0,123.0,174.0
Bukania,Varjoles,Baghstan,399.0,Persian,"Persian
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",2104.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0,2.0,4.0,2104.0,4208.0,46.0,65.0
Sasburgia,Sulzlin,Waldbrandt,400.0,Germanic,"Old
Germanic
Beliefs",Generic,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",10283.0,17,10,14.0,-0.5,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,52.0,3.0,8.0,10283.0,20566.0,102.0,144.0
Sasburgia,Lelia,Vogtsberg,401.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",3107.0,5,3,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,2.0,16.0,2.0,4.0,3107.0,6214.0,56.0,79.0
Cielumnia,Opel,Pulbium,402.0,Roman,"Roman
Shamanism",Generic,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",9003.0,15,9,12.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-12.0,-3.0,10.0,6.0,22.0,9.0,6.0,46.0,3.0,7.0,9003.0,18006.0,95.0,135.0
Cielumnia,Pulbium,Gesoscrie,403.0,Roman,"Roman
Shamanism",Hunting,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
forest",5142.0,8,5,6.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,26.0,2.0,6.0,5142.0,10284.0,72.0,102.0
Cielumnia,Ridunumia,Atrarilalo,404.0,Roman,"Roman
Shamanism",Generic,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grassland,4779.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,24.0,2.0,5.0,4779.0,9558.0,70.0,98.0
