i,source,mouth,discharge,length,width,widthFactor,sourceWidth,parent,cells,basin,name,type
1,2101,865,1046,319.33,1.26,1.2,0,0,"[2101, 2004, 1903, 1904, 1905, 1807, 1705, 1604, 1605, 1502, 1398, 1399, 1400, 1303, 1304, 1207, 1208, 1118, 1033, 949, 865, 791]",1,Barsabad,River
2,2300,2206,284,158.98,0.19,1.0,0,5,"[2300, 2199, 2200, 2201, 2108, 2203, 2204, 2205, 2206, 2309]",5,Ganjdabad,River
3,1803,1704,94,68.96,0.07,1.0,0,1,"[1803, 1804, 1805, 1704, 1604]",1,Kareshad,Fork
5,2707,2723,1628,306.13,2.16,1.2,0,0,"[2707, 2708, 2709, 2710, 2607, 2608, 2508, 2405, 2309, 2407, 2512, 2513, 2410, 2411, 2516, 2517, 2618, 2722, 2723, 2821]",5,Navabil,River
6,1269,414,218,199.84,0.22,1.2,0,0,"[1269, 1173, 1174, 1085, 1000, 916, 831, 756, 596, 508, 414, 326]",6,Tyragas,River
7,1583,1479,53,49.88,0.01,1.0,0,17,"[1583, 1479, 1374]",17,Nylossos,River
8,1481,1277,129,77.92,0.09,1.0,0,17,"[1481, 1377, 1279, 1278, 1277, 1179]",17,Thylispian,River
9,3098,3104,430,110.37,0.36,1.2,0,0,"[3098, 3100, 3202, 3203, 3204, 3104, 3014]",9,Kicanaraj,River
10,3008,2820,220,78.93,0.18,1.2,0,0,"[3008, 2913, 2914, 2818, 2820, 2821]",10,Kashahrlik,River
11,3099,3101,121,56.2,0.05,1.0,0,9,"[3099, 3009, 3101, 3203]",9,Hanak,River
12,1490,1191,81,60.28,0.06,1.0,0,21,"[1490, 1386, 1288, 1191, 1100]",21,Roton,Fork
13,2400,2307,80,81.86,0.06,1.0,0,2,"[2400, 2401, 2305, 2306, 2307, 2206]",5,Shusheh,River
14,2503,2507,112,86.1,0.08,1.0,0,5,"[2503, 2504, 2505, 2606, 2507, 2508]",5,Marzahana,River
15,1600,863,506,220.57,0.52,1.2,0,0,"[1600, 1498, 1394, 1395, 1298, 1201, 1112, 1026, 1027, 943, 944, 945, 861, 862, 863, 789]",15,Saghabarim,River
16,2387,3562,470,345.97,0.39,1.0,0,151,"[2387, 2386, 2385, 2488, 2487, 2486, 2586, 2689, 2688, 2785, 2882, 2978, 3068, 3170, 3264, 3366, 3461, 3565, 3564, 3562, 3561]",151,Mariaquenda,River
17,1681,418,528,252.13,0.54,1.2,0,0,"[1681, 1580, 1477, 1373, 1374, 1179, 1090, 1005, 921, 836, 760, 676, 598, 510, 418, 419]",17,Thaphenasos,River
18,3382,4157,360,156.6,0.33,1.2,0,0,"[3382, 3481, 3585, 3684, 3783, 3885, 3988, 4077, 4076, 4157, 4156]",18,Vilulovium,River
19,3232,3425,45,55.5,0.03,1.0,0,26,"[3232, 3324, 3425, 3524]",26,Ellin,River
20,1591,843,164,143.18,0.12,1.0,0,21,"[1591, 1590, 1487, 1383, 1285, 1188, 1098, 1012, 928, 843, 769]",21,Egatis,River
21,1391,343,589,272.89,0.62,1.2,0,0,"[1391, 1292, 1194, 1290, 1192, 1100, 1014, 930, 844, 769, 770, 686, 609, 524, 431, 343, 253]",21,Typelossos,River
22,3239,3938,216,172.16,0.21,1.2,0,0,"[3239, 3330, 3431, 3529, 3528, 3631, 3731, 3837, 3939, 3938, 4024]",22,Biegen,River
23,2864,3341,106,114.05,0.08,1.0,0,24,"[2864, 2961, 2962, 3053, 3152, 3248, 3341, 3442]",24,Iulonium,River
24,3049,3547,387,141.72,0.36,1.2,0,24,"[3049, 3148, 3246, 3247, 3340, 3342, 3442, 3443, 3544, 3545, 3547, 3550]",24,Doniagus,River
26,3234,3834,326,156.24,0.29,1.2,0,0,"[3234, 3327, 3428, 3526, 3525, 3524, 3729, 3835, 3834, 3934]",26,Eschb,River
27,2871,3347,228,139.57,0.21,1.2,0,0,"[2871, 2772, 2869, 2965, 3056, 3155, 3251, 3346, 3347, 3448]",27,Levatateto,River
28,1703,1501,86,46.28,0.04,1.0,0,1,"[1703, 1603, 1501, 1502]",1,Fudeshkran,River
29,3193,3694,327,110.38,0.28,1.2,0,0,"[3193, 3287, 3389, 3489, 3488, 3592, 3692, 3694, 3792]",29,Kimiola,River
31,3397,3702,194,72.28,0.16,1.2,0,0,"[3397, 3498, 3605, 3702, 3797]",31,Viohkajolan,River
33,1380,514,314,220.9,0.32,1.2,0,33,"[1380, 1283, 1187, 1097, 1096, 1009, 1008, 924, 838, 763, 679, 601, 514, 420]",33,Gortasebe,River
35,1197,260,633,232.78,0.63,1.2,0,0,"[1197, 1108, 1023, 939, 854, 780, 696, 695, 618, 533, 438, 351, 260, 184]",35,Haion,River
36,2780,3364,131,116.43,0.1,1.0,0,16,"[2780, 2878, 2974, 3065, 3166, 3363, 3364, 3461]",151,Eralisoval,Fork
38,2713,2610,68,40.52,0.02,1.0,0,39,"[2713, 2610, 2611]",5,Fabad,River
39,2811,2611,237,52.22,0.13,1.0,0,5,"[2811, 2812, 2715, 2611, 2512]",5,Yadobat,Fork
40,3078,3875,251,168.19,0.25,1.2,0,0,"[3078, 3178, 3272, 3375, 3475, 3579, 3678, 3677, 3775, 3876, 3875, 3772]",40,Jungsund,River
41,3586,3685,56,39.32,0.01,1.0,0,18,"[3586, 3685, 3783]",18,Eskisapua,River
43,3584,3884,103,80.33,0.07,1.0,0,18,"[3584, 3683, 3780, 3883, 3884, 3988]",18,Perttivi,River
44,3435,3849,124,106.92,0.12,1.2,0,0,"[3435, 3535, 3640, 3741, 3847, 3849, 3850]",44,Aubavendau,River
45,2011,1923,772,207.34,0.78,1.2,0,0,"[2011, 2012, 2013, 2014, 1913, 1914, 1817, 1916, 1819, 1820, 1919, 1923, 2024]",45,Vahabad,River
46,1808,1706,43,37.95,0.01,1.0,0,1,"[1808, 1706, 1605]",1,Becahen Ka,River
47,2770,2964,54,53.65,0.03,1.0,0,27,"[2770, 2867, 2964, 3056]",27,Mian Shahr,River
48,3484,3894,164,156.61,0.17,1.2,0,0,"[3484, 3588, 3688, 3786, 3889, 3890, 3891, 3995, 3894, 3896]",48,Porvi,River
50,3196,3603,341,125.98,0.29,1.2,0,0,"[3196, 3195, 3288, 3392, 3495, 3602, 3603, 3700]",50,Huittivahe,River
51,1476,1372,35,22.33,0.01,1.0,0,17,"[1476, 1372, 1373]",17,Thurion,Branch
53,2259,2064,95,48.72,0.04,1.0,0,64,"[2259, 2158, 2064, 1966]",64,Champylos,River
54,2911,2912,61,38.21,0.02,1.0,0,10,"[2911, 2912, 2913]",10,Derijan,Fork
55,3386,3487,40,35.72,0.01,1.0,0,29,"[3386, 3487, 3488]",29,Ruottioela,River
56,3394,3496,98,32.82,0.02,1.0,0,50,"[3394, 3496, 3603]",50,Bjorvi,River
57,1107,532,191,130.42,0.13,1.0,0,35,"[1107, 1021, 937, 852, 777, 693, 616, 531, 532, 438]",35,Nauclealy,Fork
58,908,588,150,99.33,0.14,1.2,0,0,"[908, 823, 749, 666, 587, 588, 501]",58,Braubealagi,River
59,1811,1401,132,78.74,0.09,1.0,0,1,"[1811, 1709, 1608, 1505, 1401, 1304]",1,Sefidstar,River
61,3060,3256,50,42.48,0.03,1.0,0,151,"[3060, 3161, 3256, 3357]",151,Molinium,River
64,2073,1062,606,379.81,0.7,1.2,0,64,"[2073, 2072, 2071, 2070, 2069, 2068, 2067, 1968, 1967, 1966, 1863, 1764, 1763, 1762, 1658, 1559, 1456, 1351, 1252, 1251, 1153, 1062, 1150]",64,Mabashad,River
67,910,589,189,78.46,0.11,1.0,0,73,"[910, 825, 751, 667, 589, 590]",73,Nagastos,River
68,824,750,56,43.2,0.01,1.0,0,67,"[824, 750, 667]",73,Itharis,River
69,935,347,368,144.37,0.32,1.2,0,0,"[935, 849, 774, 690, 612, 528, 434, 347, 346]",69,Opela,River
70,3174,3470,120,71.77,0.11,1.2,0,0,"[3174, 3268, 3371, 3470, 3570]",70,Mudaskue,River
72,1611,1406,88,65.16,0.04,1.0,0,113,"[1611, 1509, 1406, 1407]",113,Dowsieh,Fork
73,996,590,407,93.78,0.34,1.2,0,0,"[996, 912, 827, 752, 753, 670, 590, 502]",73,Olcos,River
75,3943,4031,102,50.06,0.06,1.2,0,0,"[3943, 3942, 4031, 4111]",75,Tarcusium,River
76,1074,571,166,181.04,0.18,1.2,0,0,"[1074, 1073, 986, 985, 984, 983, 898, 897, 811, 736, 571, 572]",76,Havandpuged,River
77,1145,1057,131,54.83,0.08,1.2,0,0,"[1145, 1056, 1057, 1059]",77,Nabad,River
78,1054,883,82,37.69,0.05,1.2,0,0,"[1054, 966, 883, 884]",78,Rothesfield,River
81,1771,1660,86,160.61,0.09,1.0,0,64,"[1771, 1868, 1867, 1768, 1767, 1766, 1765, 1662, 1661, 1660, 1658]",64,Sardedaderu,Fork
82,2210,2313,76,40.73,0.04,1.0,0,5,"[2210, 2312, 2313, 2410]",5,Hasims,River
83,662,393,128,65.26,0.11,1.2,0,0,"[662, 582, 495, 393, 302]",83,Micea,River
84,1204,1029,100,58.76,0.07,1.0,0,15,"[1204, 1114, 1028, 1029, 945]",15,Monut,Fork
85,2717,2721,255,98.73,0.15,1.0,0,5,"[2717, 2613, 2514, 2615, 2720, 2721, 2722]",5,Yarakhast,River
86,2018,1918,131,60.28,0.08,1.0,0,45,"[2018, 2019, 1917, 1918, 1919]",45,Nustam,River
87,3423,3826,104,87.28,0.11,1.2,0,0,"[3423, 3522, 3625, 3726, 3827, 3826, 3929]",87,Orstadbad,River
88,2845,2842,100,54.83,0.1,1.2,0,0,"[2845, 2844, 2843, 2842, 2742]",88,Trinauten,River
91,3130,3127,88,80.77,0.09,1.2,0,0,"[3130, 3225, 3128, 3127, 3027]",91,Enzkirch,River
92,3844,4120,194,78.15,0.16,1.2,0,0,"[3844, 3947, 3948, 4038, 4120, 4196]",92,Matranis,River
93,1340,1545,76,49.1,0.05,1.2,0,0,"[1340, 1442, 1545, 1544]",93,Fasheoymeh,River
94,580,493,45,35.62,0.02,1.2,0,0,"[580, 493, 391]",94,Elion,River
95,1241,1141,42,30.13,0.02,1.2,0,0,"[1241, 1141, 1238]",95,Bafen,River
96,2060,1760,117,56.83,0.08,1.0,0,64,"[2060, 1961, 1859, 1760, 1657]",64,Shaqersga,Fork
98,1116,1117,47,24.4,0.01,1.0,0,1,"[1116, 1117, 1118]",1,Rarand,River
101,1507,1402,66,39.51,0.02,1.0,0,1,"[1507, 1402, 1304]",1,Yahasatanz,River
103,3740,3846,61,35.66,0.02,1.0,0,92,"[3740, 3846, 3948]",92,Locovium,River
106,1343,1152,129,59.44,0.11,1.2,0,0,"[1343, 1344, 1248, 1152, 1150]",106,Bababarand,River
107,3398,3609,123,56.24,0.11,1.2,0,0,"[3398, 3500, 3501, 3609, 3611]",107,Obnas,River
108,154,153,54,27.32,0.02,1.2,0,0,"[154, 153, 111]",108,Charporton,River
109,464,375,76,33.7,0.03,1.2,0,0,"[464, 375, 376]",109,Reamershead,River
111,1002,509,96,115.95,0.08,1.0,0,17,"[1002, 918, 833, 757, 675, 597, 509, 418]",17,Magrapopona,Fork
112,783,705,251,99.19,0.21,1.2,0,0,"[783, 859, 785, 786, 703, 705, 789]",112,Asghado,River
113,1511,1125,402,87.1,0.32,1.2,0,0,"[1511, 1407, 1309, 1213, 1125, 1039]",113,Bashahr,River
115,701,449,185,84.53,0.16,1.2,0,0,"[701, 702, 626, 542, 449, 450]",115,Vathe,River
116,2718,2719,91,29.58,0.02,1.0,0,85,"[2718, 2719, 2720]",5,Esham,River
118,3419,3719,254,113.87,0.22,1.2,0,0,"[3419, 3418, 3517, 3516, 3620, 3720, 3719, 3816]",118,Rasgau,River
120,3624,3824,90,55.2,0.06,1.2,0,0,"[3624, 3724, 3824, 3928]",120,Schen,River
121,657,487,91,46.5,0.06,1.2,0,0,"[657, 576, 487, 387]",121,Fabingley,River
123,3881,4071,60,43.04,0.04,1.2,0,0,"[3881, 3983, 4071, 4152]",123,Valasmukka,River
124,3944,4033,60,33.69,0.02,1.2,0,0,"[3944, 4033, 4111]",124,Doveverula,River
125,285,288,60,25.44,0.02,1.2,0,0,"[285, 288, 376]",125,Botbury,River
126,155,116,99,22.22,0.03,1.2,0,0,"[155, 116, 117]",126,Reatesbo,Creek
127,156,159,104,22.0,0.04,1.2,0,0,"[156, 159, 161]",127,Covermouth,Creek
128,284,283,72,27.77,0.02,1.2,0,0,"[284, 283, 207]",128,Westleton,River
129,3539,3540,47,24.43,0.01,1.0,0,24,"[3539, 3540, 3442]",24,Doriarito,Fork
130,286,287,60,20.67,0.02,1.2,0,0,"[286, 287, 376]",130,Witreley,Creek
131,289,290,60,17.68,0.02,1.2,0,0,"[289, 290, 292]",131,Botham,River
136,1717,1414,253,110.47,0.21,1.2,0,0,"[1717, 1617, 1515, 1517, 1518, 1414, 1319]",136,Dorch,River
138,4136,4319,103,66.35,0.1,1.2,0,0,"[4136, 4213, 4275, 4319, 4321]",138,Parvi,River
139,3941,4106,117,59.9,0.11,1.2,0,0,"[3941, 4028, 4027, 4106, 4183]",139,Aichinmaden,River
140,3982,4069,48,36.93,0.02,1.2,0,0,"[3982, 4069, 4152]",140,Kuhtaja,River
141,2214,2122,89,33.48,0.03,1.2,0,0,"[2214, 2122, 2024]",141,Shiroft,River
142,2915,2917,57,34.78,0.02,1.2,0,0,"[2915, 2917, 2918]",142,Bashangava,River
144,772,689,61,27.41,0.02,1.0,0,69,"[772, 689, 612]",69,Pemilegikon,Fork
145,621,265,246,77.83,0.2,1.2,0,0,"[621, 536, 442, 355, 265, 192]",145,Nymphyra,River
146,4161,4333,196,106.06,0.17,1.2,0,0,"[4161, 4162, 4163, 4235, 4294, 4333, 4373]",146,Iusonsista,River
149,3863,3663,69,54.45,0.03,1.0,0,151,"[3863, 3761, 3663, 3561]",151,Pullum,River
151,3457,3350,754,110.29,0.74,1.2,0,151,"[3457, 3359, 3357, 3356, 3354, 3253, 3350, 3451]",151,Marnonionio,River
152,1405,1308,91,43.32,0.04,1.0,0,113,"[1405, 1307, 1308, 1309]",113,Sukhehdeqan,River
153,614,435,95,57.29,0.04,1.0,0,69,"[614, 529, 435, 434]",69,Phais,Fork
154,4291,4326,114,61.3,0.1,1.2,0,0,"[4291, 4328, 4327, 4326, 4324]",154,Nigrantum,River
155,764,424,143,88.65,0.13,1.2,0,0,"[764, 605, 520, 425, 424, 423]",155,Spargalo,River
156,4133,4208,177,50.17,0.14,1.2,0,0,"[4133, 4132, 4207, 4208, 4266]",156,Maupunma,River
157,2316,2724,184,75.85,0.15,1.2,0,0,"[2316, 2413, 2518, 2619, 2724, 2725]",157,Zranlurun,River
164,2616,2617,58,24.81,0.01,1.0,0,5,"[2616, 2617, 2618]",5,Urkaneh,River
165,1835,1834,55,49.69,0.04,1.2,0,0,"[1835, 1833, 1834, 1832]",165,Maullenberg,River
166,1120,952,165,55.89,0.14,1.2,0,0,"[1120, 1035, 953, 952, 869]",166,Adaifalemi,River
167,2043,1943,87,47.8,0.06,1.2,0,0,"[2043, 2044, 1943, 1944]",167,Glotnau,River
168,3606,3799,58,37.35,0.04,1.2,0,0,"[3606, 3704, 3799, 3801]",168,Kunpaarave,River
169,4212,4314,118,45.71,0.07,1.2,0,0,"[4212, 4273, 4314, 4352]",169,Kuresi,River
170,4231,4287,75,29.76,0.03,1.2,0,0,"[4231, 4287, 4285]",170,Dicumnocona,River
171,4368,4404,112,51.69,0.07,1.2,0,0,"[4368, 4403, 4404, 4405]",171,Hergensium,River
172,3828,3829,69,26.02,0.02,1.2,0,0,"[3828, 3829, 3930]",172,Ebron,River
173,4057,3972,46,35.2,0.02,1.2,0,0,"[4057, 3972, 3973]",173,Maltalala,River
174,4215,4216,64,30.3,0.02,1.2,0,0,"[4215, 4216, 4142]",174,Riisa,River
176,3416,3616,66,70.67,0.08,1.2,0,0,"[3416, 3514, 3513, 3616, 3714]",176,Solden,River
177,2138,2336,83,51.14,0.05,1.2,0,0,"[2138, 2236, 2336, 2435]",177,Uhtal,River
178,353,188,76,44.79,0.05,1.2,0,0,"[353, 263, 188, 130]",178,Myrcypether,River
179,1719,1822,59,41.58,0.01,1.0,0,272,"[1719, 1822, 1921]",272,Jowzvan,River
181,2317,2520,275,57.52,0.16,1.2,0,0,"[2317, 2415, 2520, 2621]",181,Khvorzad,River
182,723,722,73,36.23,0.02,1.2,0,0,"[723, 722, 719]",182,Skiple,River
183,1620,1621,94,44.97,0.03,1.2,0,0,"[1620, 1621, 1724]",183,Kolestan,River
184,577,488,41,26.67,0.02,1.2,0,0,"[577, 488, 387]",184,Borough,River
185,4289,4288,80,28.36,0.03,1.2,0,0,"[4289, 4288, 4286]",185,Matiavono,River
186,262,186,62,31.09,0.02,1.2,0,0,"[262, 186, 130]",186,Sidea,River
192,539,271,345,87.42,0.27,1.2,0,0,"[539, 445, 359, 360, 271, 201]",192,Laolis,River
193,540,446,80,33.67,0.02,1.0,0,192,"[540, 446, 359]",192,Throsia,River
194,611,432,63,40.05,0.03,1.0,0,21,"[611, 526, 432, 343]",21,Dikasthos,River
196,1121,1037,104,58.69,0.06,1.2,0,0,"[1121, 1122, 1037, 956]",196,Mavand,River
197,1311,1215,131,44.06,0.08,1.2,0,0,"[1311, 1312, 1215, 1127]",197,Vabad,River
198,2021,2022,157,24.69,0.04,1.0,0,45,"[2021, 2022, 1923]",45,Ifiyeh,Fork
199,1034,951,65,27.99,0.02,1.2,0,0,"[1034, 951, 869]",199,Chali,River
200,4035,4116,70,35.12,0.02,1.2,0,0,"[4035, 4116, 4192]",200,Parcuterute,River
201,3723,3823,106,27.53,0.04,1.2,0,0,"[3723, 3823, 3925]",201,Maullbach,River
209,3298,3402,74,24.56,0.05,1.2,0,0,"[3298, 3401, 3402, 3504]",209,Vaamen,River
210,4366,4395,88,34.5,0.06,1.2,0,0,"[4366, 4396, 4395, 4425]",210,Raqutunum,River
211,1529,1327,75,40.07,0.05,1.2,0,0,"[1529, 1424, 1327, 1328]",211,Schwofen,River
212,3937,3936,58,21.47,0.02,1.2,0,0,"[3937, 3936, 4024]",212,Ofrinweiler,River
213,3757,3755,49,26.33,0.02,1.2,0,0,"[3757, 3755, 3856]",213,Lentiagus,River
214,3858,3756,76,22.72,0.03,1.2,0,0,"[3858, 3756, 3856]",214,Vilbium,Stream
227,2231,2329,87,47.62,0.06,1.2,0,0,"[2231, 2330, 2329, 2426]",227,Efenbach,River
229,498,400,99,44.85,0.06,1.2,0,0,"[498, 499, 400, 310]",229,Kyriapon,River
230,2452,2451,53,43.22,0.02,1.2,0,0,"[2452, 2451, 2447]",230,Khandeh,River
231,197,141,106,35.62,0.06,1.2,0,0,"[197, 198, 141, 102]",231,Parga,River
234,3707,3808,76,36.23,0.03,1.2,0,0,"[3707, 3808, 3709]",234,Haula,River
235,137,136,82,27.7,0.03,1.2,0,0,"[137, 136, 135]",235,Picodonia,River
237,641,643,59,26.02,0.02,1.2,0,0,"[641, 643, 728]",237,Hornorton,River
238,4315,4354,141,23.0,0.05,1.2,0,0,"[4315, 4354, 4353]",238,Viedakkani,River
239,99,98,63,20.71,0.02,1.2,0,0,"[99, 98, 96]",239,Peraclea,River
240,628,543,93,28.7,0.03,1.2,0,0,"[628, 543, 545]",240,Amphira,River
270,429,247,92,37.37,0.06,1.2,0,0,"[429, 340, 247, 173]",270,Pagiossa,River
271,267,266,156,31.02,0.06,1.2,0,0,"[267, 266, 192]",271,Pakourondos,River
272,1823,1922,234,43.92,0.14,1.2,0,0,"[1823, 1921, 1922, 2025]",272,Vatig,River
273,448,363,112,28.9,0.04,1.2,0,0,"[448, 363, 450]",273,Pemea,River
274,3369,3467,39,21.61,0.01,1.2,0,0,"[3369, 3467, 3570]",274,Jylava,River
275,3804,3805,69,25.65,0.02,1.2,0,0,"[3804, 3805, 3801]",275,Nuorhova,River
277,518,517,65,25.09,0.02,1.2,0,0,"[518, 517, 423]",277,Peracra,River
278,2036,2035,43,30.31,0.02,1.2,0,0,"[2036, 2035, 1931]",278,Aigachlin,River
279,4074,4155,46,18.4,0.02,1.2,0,0,"[4074, 4155, 4156]",279,Varja,Brook
280,361,362,90,31.39,0.03,1.2,0,0,"[361, 362, 273]",280,Nympia,River
