,i,name,urban,rural,burgs,area,cells,neighbors,diplomacy,provinces,color,expansionism,capital,type,center,culture,coa,campaigns,form,formName,fullName,pole,alert,military
0,0,Neutrals,17.029,824.3131349384785,2,77037,399,"[2, 20, 8, 21, 13, 10, 15, 11, 22, 12, 4, 6, 14, 18]","Shahia-Thropebian War
Shahia declared a war on its rival Thropebeia
Thropebeia's ally Hetos joined the war on defenders side
Thropebeia's ally Bukania joined the war on defenders side
Shahia's ally Chamia avoided entering the war
Chamia-Bukanian War
Chamia declared a war on its rival Bukania
Bukania's ally Fasasania joined the war on defenders side
Bukania's ally Jepsa joined the war on defenders side
Bukania's ally Sasburgia joined the war on defenders side
Bukania's ally Theonia joined the war on defenders side
Bukania's ally Joentara joined the war on defenders side
Bukania's ally Thropebeia joined the war on defenders side
Bukania's ally Tapocia joined the war on defenders side
Chamia's ally Shahia avoided entering the war
Chamia's ally Tyrianti joined the war on attackers side
Chamia's ally Hetos did not join the war as its allies are in war on both sides
Chamia's ally Vavala avoided entering the war
Chamia's ally Eljanmaa avoided entering the war
Chamia's ally Mulurikia avoided entering the war
Druriria-Riririgenian War
Druriria declared a war on its rival Riririgen
Riririgen's ally Vavala joined the war on defenders side
Eljanmaa-Vavalian War
Eljanmaa declared a war on its rival Vavala
Vavala's ally Fasasania joined the war on defenders side
Vavala's ally Chamia joined the war on defenders side
Vavala's ally Hetos joined the war on defenders side
Vavala's ally Sasburgia joined the war on defenders side
Vavala's ally Theonia joined the war on defenders side
Vavala's ally Joentara joined the war on defenders side
Vavala's ally Tapocia joined the war on defenders side
Vavala's ally Riririgen joined the war on defenders side
Eljanmaa's ally Jepsa avoided entering the war",[],,,,,,,,,,,,,,
1,1,Shushjia,134.163,559.3905973434448,10,9472,59,"[4, 17, 14]","x
x
Ally
Neutral
Rival
Ally
Friendly
Ally
Neutral
Neutral
Neutral
Ally
Neutral
Neutral
Suspicion
Unknown
Suspicion
Suspicion
Unknown
Unknown
Neutral
Suspicion
Ally
Neutral","[1, 2, 3]",#66c2a5,1.0,1.0,Generic,2517.0,4.0,"{'t1': 'or', 'charges': [{'charge': 'greyhoundRampant', 't': 'azure', 'p': 'e', 't2': 'azure', 'size': 1.5}], 'shield': 'oval'}","Absarish Conquest - 1522 - 1523
Joentaran Campaign - 1621 - 1624
Chamian Rebellion - 1636 - 1640",Monarchy,Satrapy,Satrapy of Shushjia,"[1529.96484375, 535.61328125]",2.42,[]
2,2,Fasasania,93.965,2483.557126760483,24,100778,532,"[20, 0, 12, 11]","x
Ally
x
Neutral
Enemy
Neutral
Ally
Enemy
Friendly
Neutral
Ally
Suspicion
Neutral
Ally
Ally
Enemy
Unknown
Unknown
Friendly
Neutral
Ally
Ally
Suspicion
Friendly","[4, 5, 6, 7, 8, 9, 111]",#fc8d62,1.0,2.0,Nomadic,1151.0,6.0,"{'t1': 'purpure', 'charges': [{'charge': 'lionPassantGuardant', 't': 'or', 'p': 'e', 't2': 'argent', 't3': 'or', 'size': 1.5}], 'shield': 'round'}","Khanese Conquest - 1254 - 1259
Cielumnian Invasion - 1438 - 1444
Sasburgian Rebellion - 1493 - 1494
Tapocian Conquest - 1636 - 1641",Monarchy,Empire,Fasasanian Empire,"[694.3046875, 401.5703125]",0.13,"[{'i': 0, 'a': 755, 'cell': 1153, 'x': 598.3400000000001, 'y': 340.13, 'bx': 598.3400000000001, 'by': 340.13, 'u': {'cavalry': 509, 'archers': 134, 'infantry': 111, 'artillery': 1}, 'n': 0, 'name': '2nd (Fasasan) Regiment', 'state': 2, 'icon': '🐴'}]"
3,3,Shahia,62.424,599.1303105354309,8,10865,55,"[16, 7, 21, 5]","x
Neutral
Neutral
x
Ally
Suspicion
Friendly
Suspicion
Enemy
Friendly
Unknown
Unknown
Neutral
Friendly
Unknown
Neutral
Enemy
Friendly
Neutral
Friendly
Neutral
Enemy
Unknown
Neutral","[10, 11]",#8da0cb,1.0,3.0,Generic,1118.0,4.0,"{'t1': 'azure', 'ordinaries': [{'ordinary': 'bordure', 't': 'or'}], 'shield': 'oval'}","Bukanian Campaign - 1397 - 1398
Palian Expedition - 1435 - 1447
Thropebeian Invasion - 1636 - 1641
Paranese Conflict - 1636 - 1640
Thropebian War - 1640 - 1642",Monarchy,Satrapy,Satrapy of Shahia,"[1388.3203125, 313.5546875]",5.0,"[{'i': 0, 'a': 4610, 'cell': 946, 'x': 1374.58, 'y': 294.86, 'bx': 1374.58, 'by': 294.86, 'u': {'archers': 1941, 'cavalry': 586, 'artillery': 31, 'infantry': 2052}, 'n': 0, 'name': '2nd (Shah) Regiment', 'state': 3, 'icon': '⚔️'}]"
4,4,Chamia,90.19399999999999,763.7615132331848,11,15125,73,"[17, 21, 1, 0, 6, 14]","x
Rival
Enemy
Ally
x
Friendly
Enemy
Ally
Ally
Suspicion
Ally
Friendly
Enemy
Enemy
Enemy
Enemy
Enemy
Friendly
Ally
Suspicion
Enemy
Enemy
Friendly
Neutral","[12, 13, 14, 112]",#e78ac3,1.0,4.0,Generic,2408.0,4.0,"{'t1': 'purpure', 'division': {'division': 'perFess', 't': 'or', 'line': 'straight'}, 'charges': [{'charge': 'horsePassant', 't': 'argent', 'p': 'k', 't2': 'argent', 'size': 0.7}, {'charge': 'skeleton', 't': 'azure', 'p': 'n', 'size': 0.7}], 'shield': 'oval'}","Jowz Invasion - 1434 - 1444
Farehdeyan Rebellion - 1444 - 1445
Kahak Expedition - 1490 - 1496
Jepsan War - 1554 - 1564
Shushjian Rebellion - 1561 - 1562
Joentaran Conquest - 1636 - 1641
Bukanian War - 1641 - 1642",Monarchy,Principality,Principality of Chamia,"[1427.73046875, 538.62890625]",4.73,"[{'i': 0, 'a': 3072, 'cell': 2508, 'x': 1401.94, 'y': 507.48, 'bx': 1401.94, 'by': 507.48, 'u': {'archers': 1298, 'cavalry': 438, 'artillery': 42, 'infantry': 1294}, 'n': 0, 'name': '2nd (Shustan) Regiment', 'state': 4, 'icon': '🏹'}, {'i': 1, 'a': 2676, 'cell': 2716, 'x': 1455.66, 'y': 567.58, 'bx': 1455.66, 'by': 567.58, 'u': {'archers': 1094, 'cavalry': 403, 'artillery': 39, 'infantry': 1140}, 'n': 0, 'name': '4th (Dugedia) Regiment', 'state': 4, 'icon': '⚔️'}, {'i': 2, 'a': 1602, 'cell': 2613, 'x': 1478.35, 'y': 527.1, 'bx': 1478.35, 'by': 527.1, 'u': {'archers': 691, 'cavalry': 198, 'infantry': 713}, 'n': 0, 'name': '6th (Dugedia) Regiment', 'state': 4, 'icon': '⚔️'}]"
5,5,Pali,64.55499999999999,407.2445447444916,6,7586,44,"[3, 17, 21]","x
Ally
Neutral
Suspicion
Friendly
x
Neutral
Neutral
Friendly
Unknown
Neutral
Suspicion
Neutral
Ally
Neutral
Unknown
Friendly
Suspicion
Suspicion
Unknown
Neutral
Suspicion
Suspicion
Neutral","[15, 16]",#a6d854,1.0,5.0,Generic,1213.0,4.0,"{'t1': 'gules', 'division': {'division': 'perFess', 't': 'barry-or-purpure', 'line': 'straight'}, 'charges': [{'charge': 'centaur', 't': 'argent', 'p': 'k', 't2': 'argent', 't3': 'argent', 'size': 0.7}, {'charge': 'cancer', 't': 'azure', 'p': 'n', 'size': 0.7}], 'shield': 'oval'}","Bukanian Crusade - 1519 - 1526
Qodshahr Campaign - 1636 - 1641
Gonut Invasion - 1636 - 1637",Monarchy,Satrapy,Satrapy of Pali,"[1475.35546875, 349.69921875]",1.26,"[{'i': 0, 'a': 2707, 'cell': 1036, 'x': 1455.74, 'y': 319.18000000000006, 'bx': 1455.74, 'by': 319.18000000000006, 'u': {'archers': 1350, 'cavalry': 203, 'artillery': 28, 'infantry': 1126}, 'n': 0, 'name': '1st (Shemshania) Regiment', 'state': 5, 'icon': '🏹'}]"
6,6,Jepsa,90.926,896.3595025241375,14,18423,98,"[4, 0, 18, 14]","x
Friendly
Ally
Friendly
Enemy
Neutral
x
Enemy
Ally
Suspicion
Neutral
Friendly
Friendly
Neutral
Suspicion
Ally
Friendly
Neutral
Ally
Unknown
Friendly
Ally
Friendly
Neutral","[17, 18, 19, 20, 113]",#ffd92f,1.0,6.0,Generic,3694.0,7.0,"{'t1': 'argent', 'charges': [{'charge': 'ratRampant', 't': 'purpure', 'p': 'e', 't2': 'purpure', 'size': 1.5}], 'shield': 'pavise'}","Chamian Rebellion - 1396 - 1403
Haparan Invasion - 1447 - 1451
Tamsan War - 1636 - 1640
Forsmukan War - 1636 - 1637",Monarchy,Principality,Principality of Jepsa,"[1349.84765625, 661.15234375]",1.94,"[{'i': 0, 'a': 3834, 'cell': 3588, 'x': 1301.15, 'y': 682.7, 'bx': 1301.15, 'by': 682.7, 'u': {'infantry': 1800, 'cavalry': 1045, 'artillery': 21, 'archers': 968}, 'n': 0, 'name': '1st (Seilumamas) Regiment', 'state': 6, 'icon': '⚔️'}, {'i': 1, 'a': 2998, 'cell': 3495, 'x': 1410.27, 'y': 670.3, 'bx': 1410.27, 'by': 670.3, 'u': {'archers': 1202, 'cavalry': 534, 'artillery': 21, 'infantry': 1241}, 'n': 0, 'name': '2nd (Raplaki) Regiment', 'state': 6, 'icon': '⚔️'}, {'i': 2, 'a': 2472, 'cell': 3488, 'x': 1358.71, 'y': 678.35, 'bx': 1358.71, 'by': 678.35, 'u': {'infantry': 1170, 'archers': 782, 'cavalry': 505, 'artillery': 15}, 'n': 0, 'name': '3rd (Kehmamen) Regiment', 'state': 6, 'icon': '⚔️'}, {'i': 3, 'a': 11, 'cell': 3495, 'x': 1415.85, 'y': 685.67, 'bx': 1415.85, 'by': 685.67, 'u': {'fleet': 11}, 'n': 1, 'name': '1st Fleet', 'state': 6, 'icon': '🌊'}]"
7,7,Tyrianti,217.09800000000004,1045.2375438809395,21,20673,109,"[8, 16, 3, 21]","x
Ally
Enemy
Suspicion
Ally
Neutral
Enemy
x
Friendly
Unknown
Friendly
Unknown
Enemy
Enemy
Enemy
Unknown
Enemy
Ally
Neutral
Neutral
Enemy
Enemy
Unknown
Neutral","[21, 22, 23, 24, 25, 26]",#6dc3c3,1.0,7.0,Generic,190.0,2.0,"{'t1': 'argent', 'charges': [{'charge': 'thistle', 't': 'purpure', 'p': 'abcpqh', 'size': 0.5}], 'shield': 'boeotian'}","Heto Conquest - 1334 - 1335
Thropebeian Conquest - 1385 - 1386
Naro Crusade - 1441 - 1445
Delean Campaign - 1578 - 1579",Monarchy,Kingdom,Kingdom of Tyrianti,"[1263.359375, 229.515625]",2.89,"[{'i': 0, 'a': 4572, 'cell': 350, 'x': 1240.92, 'y': 192.03999999999996, 'bx': 1240.92, 'by': 192.03999999999996, 'u': {'archers': 1775, 'cavalry': 671, 'artillery': 42, 'infantry': 2084}, 'n': 0, 'name': '1st (Tenaigia) Regiment', 'state': 7, 'icon': '⚔️'}, {'i': 1, 'a': 3346, 'cell': 440, 'x': 1273.5, 'y': 192.85000000000002, 'bx': 1273.5, 'by': 192.85000000000002, 'u': {'archers': 1665, 'artillery': 25, 'infantry': 1397, 'cavalry': 259}, 'n': 0, 'name': '3rd (Menaipia) Regiment', 'state': 7, 'icon': '🏹'}, {'i': 2, 'a': 2578, 'cell': 534, 'x': 1273.23, 'y': 236.45000000000005, 'bx': 1273.23, 'by': 236.45000000000005, 'u': {'archers': 1005, 'cavalry': 374, 'infantry': 1178, 'artillery': 21}, 'n': 0, 'name': '4th (Cyzantibeth) Regiment', 'state': 7, 'icon': '⚔️'}, {'i': 3, 'a': 1607, 'cell': 265, 'x': 1296.26, 'y': 182.63, 'bx': 1296.26, 'by': 182.63, 'u': {'archers': 882, 'cavalry': 50, 'infantry': 604, 'artillery': 71}, 'n': 0, 'name': '6th (Askromepios) Regiment', 'state': 7, 'icon': '🏹'}, {'i': 4, 'a': 31, 'cell': 265, 'x': 1301.3, 'y': 161.80999999999995, 'bx': 1301.3, 'by': 161.80999999999995, 'u': {'fleet': 31}, 'n': 1, 'name': '1st Fleet', 'state': 7, 'icon': '🌊'}]"
8,8,Hetos,123.45399999999997,1020.7341094613075,19,22656,115,"[13, 7, 0, 21]","x
Neutral
Friendly
Enemy
Ally
Friendly
Ally
Friendly
x
Neutral
Ally
Neutral
Friendly
Rival
Friendly
Enemy
Ally
Friendly
Neutral
Unknown
Friendly
Rival
Neutral
Suspicion","[27, 28, 29, 30, 31, 114, 115]",#ff9a66,1.0,8.0,Generic,249.0,2.0,"{'t1': 'gules', 'ordinaries': [{'ordinary': 'bend', 't': 'argent', 'line': 'wavy'}], 'charges': [{'charge': 'serpent', 't': 'gules', 'p': 'jo', 't2': 'or', 'size': 0.7}], 'shield': 'boeotian'}","Theonian Invasion - 1220 - 1224
Bukanian Campaign - 1354 - 1363
Tyriantian Crusade - 1465 - 1466
Kno Intervention - 1555 - 1556",Theocracy,Patriarchate,Patriarchate of Hetos,"[1146.0390625, 254.7890625]",1.58,"[{'i': 0, 'a': 932, 'cell': 1289, 'x': 1163.53, 'y': 365.9, 'bx': 1163.53, 'by': 365.9, 'u': {'infantry': 429, 'archers': 218, 'cavalry': 284, 'artillery': 1}, 'n': 0, 'name': '3rd (Phaismebe) Regiment', 'state': 8, 'icon': '⚔️'}]"
9,9,Druriria,38.262,279.6486120223999,6,6986,41,"[10, 22, 23, 19]","x
Neutral
Neutral
Friendly
Suspicion
Unknown
Suspicion
Unknown
Neutral
x
Enemy
Friendly
Unknown
Neutral
Neutral
Friendly
Neutral
Suspicion
Unknown
Suspicion
Neutral
Unknown
Friendly
Enemy","[32, 33, 116]",#b5b0c1,1.0,9.0,Naval,3562.0,1.0,"{'t1': 'vert', 'division': {'division': 'perFess', 't': 'argent', 'line': 'flechy'}, 'charges': [{'charge': 'goutte', 't': 'or', 'p': 'kn', 'divided': 'counter', 'size': 0.7}], 'shield': 'roman'}","Vebutegian Campaign - 1432 - 1433
Naplarian War - 1514 - 1521
Vavalan Crusade - 1539 - 1540
Riririgenese Conflict - 1542 - 1543
Riririgenian War - 1642 - 1642",Monarchy,Grand Duchy,Grand Duchy of Druriria,"[981.265625, 676.171875]",5.0,[]
