,i,name,urban,rural,burgs,area,cells,neighbors,diplomacy,provinces,color,expansionism,capital,type,center,culture,coa,campaigns,form,formName,fullName,pole,alert,military
10,10,Vavala,26.101999999999997,634.9750890135765,8,20647,103,"[0, 15, 22, 9, 19]","x
Neutral
Ally
Unknown
Ally
Neutral
Neutral
Friendly
Ally
Enemy
x
Friendly
Ally
Ally
Ally
Enemy
Neutral
Neutral
Neutral
Friendly
Ally
Friendly
Friendly
Ally","[34, 35, 117, 118]",#e191dc,1.0,10.0,Generic,3460.0,7.0,"{'t1': 'argent', 'division': {'division': 'perPale', 't': 'vert', 'line': 'straight'}, 'ordinaries': [{'ordinary': 'fessCotissed', 't': 'gules', 'line': 'straight'}], 'shield': 'pavise'}","Druririan Invasion - 1363 - 1369
Oitapirt War - 1376 - 1385
Eljanmaan War - 1636 - 1637
Vebutegian Conflict - 1636 - 1641
Kausupinese Rebellion - 1636 - 1641
Eljanmian War - 1639 - 1642",Monarchy,Kingdom,Kingdom of Vavala,"[1026.1328125, 558.9453125]",2.77,"[{'i': 0, 'a': 3532, 'cell': 3264, 'x': 1052.16, 'y': 650.42, 'bx': 1052.16, 'by': 650.42, 'u': {'infantry': 1408, 'archers': 873, 'cavalry': 1236, 'artillery': 15}, 'n': 0, 'name': '1st (Hoskog) Regiment', 'state': 10, 'icon': '⚔️'}, {'i': 1, 'a': 1942, 'cell': 2184, 'x': 1099.8, 'y': 494.28, 'bx': 1099.8, 'by': 494.28, 'u': {'infantry': 544, 'archers': 349, 'cavalry': 1048, 'artillery': 1}, 'n': 0, 'name': '3rd (Hinkania) Regiment', 'state': 10, 'icon': '🐴'}, {'i': 2, 'a': 7, 'cell': 3463, 'x': 1022.75, 'y': 668.74, 'bx': 1022.75, 'by': 668.74, 'u': {'fleet': 7}, 'n': 1, 'name': '1st Fleet', 'state': 10, 'icon': '🌊'}]"
11,11,Cielumnia,234.739,1734.4449908733368,30,39609,222,"[2, 0, 22, 12]","x
Ally
Suspicion
Unknown
Friendly
Suspicion
Friendly
Unknown
Neutral
Friendly
Friendly
x
Suspicion
Suspicion
Ally
Friendly
Neutral
Suspicion
Friendly
Unknown
Friendly
Neutral
Suzerain
Unknown","[36, 37, 38, 39, 40, 41, 42, 43, 119, 120, 121]",#c8e655,1.0,11.0,Naval,3446.0,1.0,"{'t1': 'azure', 'charges': [{'charge': 'lozenge', 't': 'argent', 'p': 'abcdefgzi', 'size': 0.3}], 'shield': 'roman'}","Sasburgian Campaign - 1420 - 1421
Ulum Crusade - 1591 - 1598
Vetian Invasion - 1617 - 1618
Vebutegian War - 1636 - 1641",Union,Confederation,Cielumnian Confederation,"[728.5859375, 690.0078125]",0.39,[]
12,12,Sasburgia,501.7950000000001,3463.3310148715973,70,69405,427,"[2, 0, 11]","x
Neutral
Neutral
Neutral
Enemy
Neutral
Friendly
Enemy
Friendly
Unknown
Ally
Suspicion
x
Ally
Ally
Enemy
Neutral
Neutral
Ally
Neutral
Ally
Ally
Suspicion
Neutral","[44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 122]",#ffee35,1.0,12.0,Naval,3127.0,5.0,"{'t1': 'or', 'ordinaries': [{'ordinary': 'bordure', 't': 'azure'}], 'charges': [{'charge': 'skeleton', 't': 'azure', 'p': 'e', 'size': 1.1}], 'shield': 'round'}","Alindorf Campaign - 1502 - 1505
Schliburg Campaign - 1544 - 1551
Cielumnian War - 1636 - 1641",Monarchy,Empire,Sasburgian Empire,"[536.728515625, 649.212890625]",0.24,"[{'i': 0, 'a': 707, 'cell': 4027, 'x': 618.3, 'y': 750, 'bx': 618.3, 'by': 750, 'u': {'archers': 280, 'artillery': 10, 'infantry': 358, 'cavalry': 59}, 'n': 0, 'name': '2nd (Hauheterswe) Regiment', 'state': 12, 'icon': '⚔️'}]"
13,13,Theonia,65.782,517.9201681613922,10,11666,66,"[8, 20, 0]","x
Neutral
Ally
Friendly
Enemy
Ally
Neutral
Enemy
Rival
Neutral
Ally
Suspicion
Ally
x
Friendly
Enemy
Neutral
Neutral
Neutral
Unknown
Friendly
Ally
Suspicion
Suspicion","[62, 63, 64, 123]",#61dcba,1.0,13.0,Generic,424.0,2.0,"{'t1': 'sable', 'ordinaries': [{'ordinary': 'fess', 't': 'argent', 'line': 'escartely'}], 'charges': [{'charge': 'key', 't': 'gules', 'p': 'def', 'size': 0.5}], 'shield': 'boeotian'}","Tapocian War - 1428 - 1437
Heto War - 1441 - 1449
Tyrexand Expedition - 1490 - 1493",Monarchy,Despotate,Theonian Despotate,"[1061.734375, 222.515625]",2.05,"[{'i': 0, 'a': 3390, 'cell': 424, 'x': 1040.2, 'y': 215.39999999999998, 'bx': 1040.2, 'by': 215.39999999999998, 'u': {'archers': 1108, 'cavalry': 634, 'artillery': 34, 'infantry': 1614}, 'n': 0, 'name': '1st (Lelia) Regiment', 'state': 13, 'icon': '👑'}, {'i': 1, 'a': 2504, 'cell': 1384, 'x': 1124.86, 'y': 378.3299999999999, 'bx': 1124.86, 'by': 378.3299999999999, 'u': {'infantry': 1172, 'cavalry': 697, 'artillery': 13, 'archers': 622}, 'n': 0, 'name': '2nd (Pydrialeta) Regiment', 'state': 13, 'icon': '⚔️'}]"
14,14,Joentara,42.931999999999995,550.5569538772106,7,10935,68,"[1, 4, 0, 6]","x
Suspicion
Ally
Unknown
Enemy
Neutral
Suspicion
Enemy
Friendly
Neutral
Ally
Ally
Ally
Friendly
x
Enemy
Neutral
Ally
Ally
Neutral
Friendly
Ally
Ally
Neutral","[65, 66]",#ffb46b,1.0,14.0,Generic,3503.0,7.0,"{'t1': 'argent', 'ordinaries': [{'ordinary': 'cross', 't': 'gules', 'line': 'straight'}], 'charges': [{'charge': 'crossHummetty', 't': 'argent', 'p': 'beh', 'size': 0.3}], 'shield': 'pavise'}","Jepsan War - 1286 - 1298
Rapian War - 1484 - 1485
Husakiman Expedition - 1524 - 1531
Hospokian War - 1620 - 1621",Monarchy,Grand Duchy,Grand Duchy of Joentara,"[1501.90625, 683.28125]",3.93,[]
15,15,Eljanmaa,136.54200000000003,980.3307824730873,15,25724,134,"[10, 0, 18]","x
Unknown
Enemy
Neutral
Enemy
Unknown
Ally
Unknown
Enemy
Friendly
Enemy
Friendly
Enemy
Enemy
Enemy
x
Unknown
Neutral
Suspicion
Suspicion
Enemy
Friendly
Friendly
Enemy","[67, 68, 69, 70, 124]",#89afe6,1.0,15.0,Generic,3773.0,7.0,"{'t1': 'sable', 'ordinaries': [{'ordinary': 'fess', 't': 'or', 'line': 'straight'}], 'charges': [{'charge': 'trowel', 't': 'or', 'p': 'abcz', 't2': 'or', 'size': 0.5}], 'shield': 'pavise'}","Vavalan Campaign - 1441 - 1457
Ruotian Conquest - 1562 - 1573
Mulurikian War - 1636 - 1637
Vavalian War - 1639 - 1642",Monarchy,Kingdom,Kingdom of Eljanmaa,"[1146.640625, 614.984375]",1.58,[]
16,16,Thropebeia,102.43799999999999,594.1249159574509,11,11123,73,"[7, 3]","x
Suspicion
Unknown
Enemy
Enemy
Friendly
Friendly
Enemy
Ally
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Unknown
x
Neutral
Unknown
Neutral
Friendly
Ally
Neutral
Neutral","[71, 72, 73]",#d3aad5,1.0,16.0,Generic,362.0,2.0,"{'t1': 'argent', 'division': {'division': 'perFess', 't': 'azure', 'line': 'straight'}, 'ordinaries': [{'ordinary': 'pileInBend', 't': 'gules', 'divided': 'counter'}], 'shield': 'boeotian'}","Shahian Campaign - 1420 - 1422
Tyriantian Conflict - 1544 - 1545
Shahian War - 1640 - 1642",Union,Union,Thropebeian Union,"[1361.125, 193.875]",5.0,"[{'i': 0, 'a': 4228, 'cell': 266, 'x': 1310.9, 'y': 170, 'bx': 1310.9, 'by': 170, 'u': {'archers': 2155, 'cavalry': 297, 'infantry': 1754, 'artillery': 22}, 'n': 0, 'name': '1st (Atropesia) Regiment', 'state': 16, 'icon': '🏹'}, {'i': 1, 'a': 3109, 'cell': 271, 'x': 1383, 'y': 174, 'bx': 1383, 'by': 174, 'u': {'archers': 1645, 'cavalry': 156, 'artillery': 77, 'infantry': 1231}, 'n': 0, 'name': '4th (Atropesia) Regiment', 'state': 16, 'icon': '🏹'}, {'i': 2, 'a': 2768, 'cell': 446, 'x': 1354.92, 'y': 207.81999999999994, 'bx': 1354.92, 'by': 207.81999999999994, 'u': {'archers': 1399, 'cavalry': 206, 'infantry': 1159, 'artillery': 4}, 'n': 0, 'name': '5th (Dopepikonia) Regiment', 'state': 16, 'icon': '🏹'}, {'i': 3, 'a': 23, 'cell': 271, 'x': 1398.79, 'y': 180.95000000000005, 'bx': 1398.79, 'by': 180.95000000000005, 'u': {'fleet': 23}, 'n': 1, 'name': '1st Fleet', 'state': 16, 'icon': '🌊'}]"
17,17,Ziyeh,85.07000000000001,524.2394409179688,13,11371,61,"[5, 21, 4, 1]","x
Suspicion
Unknown
Friendly
Friendly
Suspicion
Neutral
Ally
Friendly
Suspicion
Neutral
Suspicion
Neutral
Neutral
Ally
Neutral
Neutral
x
Neutral
Friendly
Neutral
Rival
Suspicion
Unknown","[74, 75, 76, 77]",#f9d356,1.0,17.0,Generic,1919.0,4.0,"{'t1': 'purpure', 'division': {'division': 'perPale', 't': 'argent', 'line': 'rayonne'}, 'charges': [{'charge': 'palace', 't': 'or', 'p': 'p', 'size': 0.7}, {'charge': 'bookClosed2', 't': 'gules', 'p': 'q', 'size': 0.7}], 'shield': 'oval'}","Bukanian Rebellion - 1460 - 1461
Chamian War - 1527 - 1532
Tiyanese Expedition - 1617 - 1618
Shushjian War - 1636 - 1641",Monarchy,Satrapy,Satrapy of Ziyeh,"[1506.2421875, 426.4453125]",1.85,[]
18,18,Mulurikia,219.55100000000002,1736.8593246936798,27,27015,150,"[6, 0, 15]","x
Unknown
Friendly
Neutral
Ally
Suspicion
Ally
Neutral
Neutral
Unknown
Neutral
Friendly
Ally
Neutral
Ally
Suspicion
Unknown
Neutral
x
Neutral
Neutral
Neutral
Friendly
Neutral","[78, 79, 80, 81, 82, 83, 84, 125]",#94c1aa,1.0,18.0,Generic,4287.0,7.0,"{'t1': 'argent', 'division': {'division': 'perPale', 't': 'vert', 'line': 'rayonne'}, 'charges': [{'charge': 'mullet', 't': 'purpure', 'p': 'p', 'size': 0.7}, {'charge': 'crossSaltire', 't': 'or', 'p': 'q', 'size': 0.7}], 'shield': 'pavise'}","Ravan Invasion - 1428 - 1436
Vehjan War - 1518 - 1519
Eljanmaan Conquest - 1635 - 1641",Monarchy,Kingdom,Kingdom of Mulurikia,"[1313.873046875, 795.275390625]",0.22,[]
19,19,Naplaria,98.01599999999999,938.8403502702713,14,16877,99,"[10, 9, 23]","x
Unknown
Neutral
Friendly
Suspicion
Unknown
Unknown
Neutral
Unknown
Suspicion
Friendly
Unknown
Neutral
Unknown
Neutral
Suspicion
Neutral
Friendly
Neutral
x
Neutral
Neutral
Unknown
Suspicion","[85, 86, 87, 88, 126]",#8dbbb7,1.0,19.0,Generic,3870.0,7.0,"{'t1': 'argent', 'division': {'division': 'gyronny', 't': 'sable'}, 'charges': [{'charge': 'goutte', 't': 'azure', 'p': 'behdf', 'divided': 'counter', 'size': 0.4}], 'shield': 'pavise'}","Osalalan Campaign - 1591 - 1596
Narniokian Conflict - 1636 - 1641
Riririgenese War - 1636 - 1641",Theocracy,Theocracy,Naplarian Theocracy,"[1021.87890625, 764.48046875]",0.42,"[{'i': 0, 'a': 1573, 'cell': 4136, 'x': 1015.41, 'y': 780.62, 'bx': 1015.41, 'by': 780.62, 'u': {'archers': 530, 'cavalry': 325, 'infantry': 713, 'artillery': 5}, 'n': 0, 'name': '1st (Nogesihi) Regiment', 'state': 19, 'icon': '⚔️'}]"
20,20,Tapocia,262.91,2226.944678068161,40,49385,269,"[2, 13, 0]","x
Neutral
Ally
Neutral
Enemy
Neutral
Friendly
Enemy
Friendly
Neutral
Ally
Friendly
Ally
Friendly
Friendly
Enemy
Friendly
Neutral
Neutral
Neutral
x
Ally
Friendly
Unknown","[89, 90, 91, 92, 93, 94, 95, 96, 97, 98]",#b49ed5,1.0,20.0,Generic,598.0,2.0,"{'t1': 'sable', 'ordinaries': [{'ordinary': 'fess', 't': 'or', 'line': 'dragonTeeth'}], 'charges': [{'charge': 'greyhoundSejant', 't': 'gules', 'p': 'def', 't2': 'gules', 't3': 'or', 'size': 0.5}], 'shield': 'boeotian'}","Ekionese Invasion - 1464 - 1470
Fasasanian War - 1542 - 1546
Theonian Campaign - 1544 - 1545",Monarchy,Empire,Tapocian Empire,"[960.884765625, 312.017578125]",0.14,"[{'i': 0, 'a': 370, 'cell': 399, 'x': 832.78, 'y': 196.89999999999998, 'bx': 832.78, 'by': 196.89999999999998, 'u': {'archers': 121, 'artillery': 1, 'infantry': 175, 'cavalry': 73}, 'n': 0, 'name': '3rd (Cypethos) Regiment', 'state': 20, 'icon': '⚔️'}]"
21,21,Bukania,230.10600000000002,1900.8002364635468,29,30803,150,"[3, 7, 0, 8, 5, 17, 4]","x
Suspicion
Ally
Enemy
Enemy
Suspicion
Ally
Enemy
Rival
Unknown
Friendly
Neutral
Ally
Ally
Ally
Friendly
Ally
Rival
Neutral
Neutral
Ally
x
Neutral
Neutral","[99, 100, 101, 102, 103, 104, 105, 106]",#1ac3c6,1.0,21.0,Generic,1705.0,4.0,"{'t1': 'gules', 'ordinaries': [{'ordinary': 'cross', 't': 'or', 'line': 'straight'}], 'charges': [{'charge': 'hourglass', 't': 'sable', 'p': 'behdf', 't2': 'argent', 't3': 'or', 'size': 0.3}], 'shield': 'oval'}","Ziyeh Campaign - 1191 - 1201
Pirzanan Conflict - 1421 - 1422
Jabad Conflict - 1444 - 1445
Palian War - 1497 - 1505
Heto Campaign - 1541 - 1551
Arzalabadian Invasion - 1569 - 1578
Shahian War - 1636 - 1639
Chamian War - 1641 - 1642",Monarchy,Kingdom,Kingdom of Bukania,"[1356.333984375, 431.638671875]",2.32,"[{'i': 0, 'a': 3551, 'cell': 1709, 'x': 1368.16, 'y': 412.35, 'bx': 1368.16, 'by': 412.35, 'u': {'infantry': 1746, 'archers': 1051, 'cavalry': 731, 'artillery': 23}, 'n': 0, 'name': '2nd (Shemshahria) Regiment', 'state': 21, 'icon': '⚔️'}, {'i': 1, 'a': 3174, 'cell': 1201, 'x': 1306.09, 'y': 354.87, 'bx': 1306.09, 'by': 354.87, 'u': {'infantry': 1585, 'archers': 875, 'cavalry': 706, 'artillery': 8}, 'n': 0, 'name': '4th (Shemshahria) Regiment', 'state': 21, 'icon': '⚔️'}]"
22,22,Vebutegia,47.384,375.32471990585327,6,8209,45,"[0, 10, 11, 9]","x
Ally
Suspicion
Unknown
Friendly
Suspicion
Friendly
Unknown
Neutral
Friendly
Friendly
Vassal
Suspicion
Suspicion
Ally
Friendly
Neutral
Suspicion
Friendly
Unknown
Friendly
Neutral
x
Unknown","[107, 108]",#ffd344,1.0,22.0,Naval,3453.0,1.0,"{'t1': 'or', 'ordinaries': [{'ordinary': 'pile', 't': 'azure'}], 'charges': [{'charge': 'agnusDei', 't': 'or', 'p': 'b', 't2': 'gules', 'size': 0.5}], 'shield': 'roman'}","Druririan War - 1383 - 1384
Auretonis Conquest - 1497 - 1500
Vavalan Campaign - 1551 - 1552
Cielumnian Campaign - 1636 - 1641",Monarchy,Grand Duchy,Grand Duchy of Vebutegia,"[926.6796875, 606.9921875]",0.44,"[{'i': 0, 'a': 551, 'cell': 2970, 'x': 929.41, 'y': 593.74, 'bx': 929.41, 'by': 593.74, 'u': {'infantry': 278, 'cavalry': 82, 'archers': 183, 'artillery': 8}, 'n': 0, 'name': '1st (Vilbium) Regiment', 'state': 22, 'icon': '⚔️'}]"
23,23,Riririgen,29.500000000000004,195.3438594341278,3,3524,23,"[9, 19]","x
Neutral
Friendly
Neutral
Neutral
Neutral
Neutral
Neutral
Suspicion
Enemy
Ally
Unknown
Neutral
Suspicion
Neutral
Enemy
Neutral
Unknown
Neutral
Suspicion
Unknown
Neutral
Unknown
x","[109, 110]",#b1ce72,1.0,23.0,Naval,3754.0,1.0,"{'t1': 'sable', 'charges': [{'charge': 'escallop', 't': 'argent', 'p': 'e', 'size': 1.5}], 'shield': 'roman'}","Castrum Invasion - 1564 - 1565
Druririan War - 1636 - 1637
Druririan War - 1642 - 1642",Monarchy,Duchy,Duchy of Riririgen,"[911.40625, 701.96875]",5.0,[]
